2025-03-26 18:24:13,625 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:13,644 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:13,644 	 INFO 	 ||Character: A
2025-03-26 18:24:13,646 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:13,647 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:13,666 	 INFO 	 ||Codeword: 11001011100
2025-03-26 18:24:13,667 	 INFO 	 ||Character: ,
2025-03-26 18:24:13,670 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:13,670 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:13,688 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:13,688 	 INFO 	 ||Character: T
2025-03-26 18:24:13,700 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:13,700 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:13,716 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:13,717 	 INFO 	 ||Character: I
2025-03-26 18:24:13,719 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:13,719 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:13,744 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:13,744 	 INFO 	 ||Character: S
2025-03-26 18:24:13,747 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:13,747 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:13,763 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:13,764 	 INFO 	 ||Character: S
2025-03-26 18:24:13,767 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:13,767 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:13,784 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:13,784 	 INFO 	 ||Character: E
2025-03-26 18:24:13,788 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:13,788 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:13,806 	 INFO 	 ||Codeword: 10111001001
2025-03-26 18:24:13,808 	 INFO 	 ||Character: a
2025-03-26 18:24:13,811 	 INFO 	 Key 22, Colour G, Column 64
2025-03-26 18:24:13,867 	 INFO 	 |Reading key 22, column 64
2025-03-26 18:24:13,867 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:13,867 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:13,895 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:13,895 	 INFO 	 ||Character: O
2025-03-26 18:24:13,909 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:13,909 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:13,928 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:13,928 	 INFO 	 ||Character:  
2025-03-26 18:24:13,931 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:13,932 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:13,950 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:13,951 	 INFO 	 ||Character: E
2025-03-26 18:24:13,954 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:13,954 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:13,972 	 INFO 	 ||Codeword: 01110100110
2025-03-26 18:24:13,972 	 INFO 	 ||Character: V
2025-03-26 18:24:13,975 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:13,975 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:13,992 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:13,993 	 INFO 	 ||Character:  
2025-03-26 18:24:13,995 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:13,995 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:14,012 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:14,012 	 INFO 	 ||Character:  
2025-03-26 18:24:14,015 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:14,015 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:14,034 	 INFO 	 ||Codeword: 01100000011
2025-03-26 18:24:14,034 	 INFO 	 ||Character: C
2025-03-26 18:24:14,036 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:14,036 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:14,054 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:14,054 	 INFO 	 ||Character:  
2025-03-26 18:24:14,056 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:14,056 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:14,073 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:14,073 	 INFO 	 ||Character: T
2025-03-26 18:24:14,075 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:14,075 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:14,092 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:14,092 	 INFO 	 ||Character: S
2025-03-26 18:24:14,094 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:14,094 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:14,116 	 INFO 	 ||Codeword: 01101010110
2025-03-26 18:24:14,117 	 INFO 	 ||Character: n
2025-03-26 18:24:14,119 	 INFO 	 Key 23, Colour B, Column 68
2025-03-26 18:24:14,176 	 INFO 	 |Reading key 23, column 68
2025-03-26 18:24:14,178 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:14,178 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:14,196 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:14,197 	 INFO 	 ||Character: N
2025-03-26 18:24:14,201 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:14,201 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:14,223 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:14,223 	 INFO 	 ||Character:  
2025-03-26 18:24:14,226 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:14,226 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:14,245 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:14,246 	 INFO 	 ||Character:  
2025-03-26 18:24:14,250 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:14,251 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:14,272 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:14,272 	 INFO 	 ||Character: E
2025-03-26 18:24:14,284 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:14,284 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:14,307 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:14,308 	 INFO 	 ||Character:  
2025-03-26 18:24:14,319 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:14,320 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:14,359 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:14,359 	 INFO 	 ||Character: S
2025-03-26 18:24:14,362 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:14,362 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:14,382 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:14,382 	 INFO 	 ||Character: A
2025-03-26 18:24:14,385 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:14,385 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:14,406 	 INFO 	 ||Codeword: 10110100000
2025-03-26 18:24:14,407 	 INFO 	 ||Character: P
2025-03-26 18:24:14,419 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:14,419 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:14,439 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:14,439 	 INFO 	 ||Character: I
2025-03-26 18:24:14,453 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:14,453 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:14,472 	 INFO 	 ||Codeword: 10110100000
2025-03-26 18:24:14,472 	 INFO 	 ||Character: P
2025-03-26 18:24:14,487 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:14,487 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:14,508 	 INFO 	 ||Codeword: 11111001100
2025-03-26 18:24:14,508 	 INFO 	 ||Character: d
2025-03-26 18:24:14,511 	 INFO 	 Key 24, Colour R, Column 69
2025-03-26 18:24:14,589 	 INFO 	 |Reading key 24, column 69
2025-03-26 18:24:14,589 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:14,589 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:14,611 	 INFO 	 ||Codeword: 10011000001
2025-03-26 18:24:14,612 	 INFO 	 ||Character:  
2025-03-26 18:24:14,616 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:14,616 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:14,639 	 INFO 	 ||Codeword: 00000011001
2025-03-26 18:24:14,640 	 INFO 	 ||Character: 	
2025-03-26 18:24:14,654 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:14,654 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:14,676 	 INFO 	 ||Codeword: 00100000110
2025-03-26 18:24:14,676 	 INFO 	 ||Character: F
2025-03-26 18:24:14,680 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:14,682 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:14,702 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:14,702 	 INFO 	 ||Character:  
2025-03-26 18:24:14,705 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:14,705 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:14,728 	 INFO 	 ||Codeword: 10100001010
2025-03-26 18:24:14,728 	 INFO 	 ||Character: B
2025-03-26 18:24:14,732 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:14,733 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:14,755 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:14,755 	 INFO 	 ||Character: E
2025-03-26 18:24:14,772 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:14,773 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:14,796 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:14,797 	 INFO 	 ||Character: N
2025-03-26 18:24:14,801 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:14,802 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:14,828 	 INFO 	 ||Codeword: 00110111111
2025-03-26 18:24:14,828 	 INFO 	 ||Character: O
2025-03-26 18:24:14,834 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:14,834 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:14,861 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:14,862 	 INFO 	 ||Character: O
2025-03-26 18:24:14,866 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:14,866 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:14,891 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:14,892 	 INFO 	 ||Character: O
2025-03-26 18:24:14,895 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:14,895 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:14,917 	 INFO 	 ||Codeword: 00101011100
2025-03-26 18:24:14,917 	 INFO 	 ||Character: l
2025-03-26 18:24:14,920 	 INFO 	 Key 25, Colour G, Column 73
2025-03-26 18:24:14,987 	 INFO 	 |Reading key 25, column 73
2025-03-26 18:24:14,987 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:14,987 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:15,005 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:15,005 	 INFO 	 ||Character: S
2025-03-26 18:24:15,019 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:15,019 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:15,039 	 INFO 	 ||Codeword: 00100000110
2025-03-26 18:24:15,039 	 INFO 	 ||Character: F
2025-03-26 18:24:15,058 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:15,058 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:15,086 	 INFO 	 ||Codeword: 10110011100
2025-03-26 18:24:15,086 	 INFO 	 ||Character: L
2025-03-26 18:24:15,091 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:15,092 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:15,115 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:15,116 	 INFO 	 ||Character: A
2025-03-26 18:24:15,121 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:15,121 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:15,145 	 INFO 	 ||Codeword: 11110100101
2025-03-26 18:24:15,145 	 INFO 	 ||Character: U
2025-03-26 18:24:15,148 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:15,149 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:15,176 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:15,176 	 INFO 	 ||Character: S
2025-03-26 18:24:15,179 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:15,180 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:15,207 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:15,207 	 INFO 	 ||Character:  
2025-03-26 18:24:15,210 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:15,210 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:15,235 	 INFO 	 ||Codeword: 11110100011
2025-03-26 18:24:15,236 	 INFO 	 ||Character: 
2025-03-26 18:24:15,240 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:15,240 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:15,263 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:15,263 	 INFO 	 ||Character: N
2025-03-26 18:24:15,269 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:15,269 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:15,293 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:15,293 	 INFO 	 ||Character: N
2025-03-26 18:24:15,310 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:15,310 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:15,337 	 INFO 	 ||Codeword: 01101011001
2025-03-26 18:24:15,337 	 INFO 	 ||Character: i
2025-03-26 18:24:15,343 	 INFO 	 Key 26, Colour B, Column 77
2025-03-26 18:24:15,420 	 INFO 	 |Reading key 26, column 77
2025-03-26 18:24:15,420 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:15,420 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:15,447 	 INFO 	 ||Codeword: 11110101010
2025-03-26 18:24:15,447 	 INFO 	 ||Character: R
2025-03-26 18:24:15,451 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:15,451 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:15,474 	 INFO 	 ||Codeword: 10111000000
2025-03-26 18:24:15,474 	 INFO 	 ||Character:  
2025-03-26 18:24:15,478 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:15,478 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:15,504 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:15,504 	 INFO 	 ||Character: I
2025-03-26 18:24:15,507 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:15,508 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:15,530 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:15,530 	 INFO 	 ||Character: N
2025-03-26 18:24:15,546 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:15,546 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:15,580 	 INFO 	 ||Codeword: 00110101101
2025-03-26 18:24:15,580 	 INFO 	 ||Character: T
2025-03-26 18:24:15,599 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:15,600 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:15,626 	 INFO 	 ||Codeword: 00000100011
2025-03-26 18:24:15,626 	 INFO 	 ||Character: 
2025-03-26 18:24:15,643 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:15,643 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:15,672 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:15,673 	 INFO 	 ||Character: A
2025-03-26 18:24:15,676 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:15,676 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:15,702 	 INFO 	 ||Codeword: 10100001101
2025-03-26 18:24:15,702 	 INFO 	 ||Character: E
2025-03-26 18:24:15,718 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:15,718 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:15,745 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:15,746 	 INFO 	 ||Character: S
2025-03-26 18:24:15,749 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:15,749 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:15,781 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:15,781 	 INFO 	 ||Character: S
2025-03-26 18:24:15,786 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:15,786 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:15,809 	 INFO 	 ||Codeword: 11101010110
2025-03-26 18:24:15,810 	 INFO 	 ||Character: n
2025-03-26 18:24:15,813 	 INFO 	 Key 27, Colour R, Column 78
2025-03-26 18:24:15,887 	 INFO 	 |Reading key 27, column 78
2025-03-26 18:24:15,887 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:15,887 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:15,910 	 INFO 	 ||Codeword: 00001010101
2025-03-26 18:24:15,911 	 INFO 	 ||Character: -
2025-03-26 18:24:15,916 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:15,918 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:15,943 	 INFO 	 ||Codeword: 00110101111
2025-03-26 18:24:15,944 	 INFO 	 ||Character: W
2025-03-26 18:24:15,948 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:15,948 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:15,981 	 INFO 	 ||Codeword: 11100001111
2025-03-26 18:24:15,982 	 INFO 	 ||Character: G
2025-03-26 18:24:15,986 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:15,987 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:16,022 	 INFO 	 ||Codeword: 10110100011
2025-03-26 18:24:16,023 	 INFO 	 ||Character: S
2025-03-26 18:24:16,027 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:16,027 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:16,059 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:16,060 	 INFO 	 ||Character:  
2025-03-26 18:24:16,065 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:16,066 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:16,106 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:16,106 	 INFO 	 ||Character: I
2025-03-26 18:24:16,109 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:16,110 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:16,143 	 INFO 	 ||Codeword: 00100000110
2025-03-26 18:24:16,144 	 INFO 	 ||Character: F
2025-03-26 18:24:16,148 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:16,148 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:16,173 	 INFO 	 ||Codeword: 01100001100
2025-03-26 18:24:16,173 	 INFO 	 ||Character: D
2025-03-26 18:24:16,178 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:16,179 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:16,210 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:16,210 	 INFO 	 ||Character:  
2025-03-26 18:24:16,214 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:16,215 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:16,250 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:16,250 	 INFO 	 ||Character: A
2025-03-26 18:24:16,254 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:16,254 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:16,286 	 INFO 	 ||Codeword: 01111001111
2025-03-26 18:24:16,286 	 INFO 	 ||Character: g
2025-03-26 18:24:16,291 	 INFO 	 Key 28, Colour G, Column 82
2025-03-26 18:24:16,390 	 INFO 	 |Reading key 28, column 82
2025-03-26 18:24:16,390 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:16,390 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:16,413 	 INFO 	 ||Codeword: 11001101111
2025-03-26 18:24:16,413 	 INFO 	 ||Character: 7
2025-03-26 18:24:16,418 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:16,418 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:16,446 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:16,446 	 INFO 	 ||Character: O
2025-03-26 18:24:16,450 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:16,451 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:16,483 	 INFO 	 ||Codeword: 00110010000
2025-03-26 18:24:16,484 	 INFO 	 ||Character: H
2025-03-26 18:24:16,486 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:16,488 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:16,523 	 INFO 	 ||Codeword: 10110101111
2025-03-26 18:24:16,523 	 INFO 	 ||Character: W
2025-03-26 18:24:16,530 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:16,531 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:16,562 	 INFO 	 ||Codeword: 10110101111
2025-03-26 18:24:16,562 	 INFO 	 ||Character: W
2025-03-26 18:24:16,567 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:16,567 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:16,596 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:16,596 	 INFO 	 ||Character: O
2025-03-26 18:24:16,618 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:16,619 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:16,653 	 INFO 	 ||Codeword: 00100000110
2025-03-26 18:24:16,653 	 INFO 	 ||Character: F
2025-03-26 18:24:16,658 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:16,658 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:16,693 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:16,694 	 INFO 	 ||Character:  
2025-03-26 18:24:16,698 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:16,698 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:16,731 	 INFO 	 ||Codeword: 10110100000
2025-03-26 18:24:16,731 	 INFO 	 ||Character: P
2025-03-26 18:24:16,735 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:16,735 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:16,768 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:16,768 	 INFO 	 ||Character: E
2025-03-26 18:24:16,771 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:16,773 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:16,802 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:16,802 	 INFO 	 ||Character:  
2025-03-26 18:24:16,806 	 INFO 	 Key 29, Colour B, Column 86
2025-03-26 18:24:16,901 	 INFO 	 |Reading key 29, column 86
2025-03-26 18:24:16,902 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:16,902 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:16,926 	 INFO 	 ||Codeword: 11111101001
2025-03-26 18:24:16,926 	 INFO 	 ||Character: q
2025-03-26 18:24:16,931 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:16,932 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:16,965 	 INFO 	 ||Codeword: 11001011100
2025-03-26 18:24:16,965 	 INFO 	 ||Character: ,
2025-03-26 18:24:16,969 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:16,969 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:17,000 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:17,000 	 INFO 	 ||Character: T
2025-03-26 18:24:17,005 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:17,005 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:17,037 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:17,037 	 INFO 	 ||Character: E
2025-03-26 18:24:17,043 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:17,043 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:17,074 	 INFO 	 ||Codeword: 10110011111
2025-03-26 18:24:17,075 	 INFO 	 ||Character: O
2025-03-26 18:24:17,094 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:17,094 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:17,122 	 INFO 	 ||Codeword: 11110110110
2025-03-26 18:24:17,123 	 INFO 	 ||Character: N
2025-03-26 18:24:17,126 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:17,126 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:17,154 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:17,154 	 INFO 	 ||Character: A
2025-03-26 18:24:17,158 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:17,158 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:17,185 	 INFO 	 ||Codeword: 10100001010
