Frame Index,Value,Change Type,State
448,9.0,,
449,9.0,,
450,9.0,,
451,9.0,,
452,9.0,,
453,9.0,,
454,7.0,,
455,7.0,,
456,5.0,,
457,5.0,,
458,5.0,,
459,5.0,,
460,5.0,,
461,5.0,,
462,5.0,,
463,5.0,,
