Frame Index,Value,Change Type,State
194,24.0,down,
195,24.0,,0
196,156.0,up,
197,241.0,,
198,241.0,,1
199,48.0,down,
200,22.0,,
201,22.0,,
202,22.0,,
203,22.0,,
204,209.0,up,
205,233.0,,
206,233.0,,1
207,19.0,down,
208,19.0,,
209,17.0,,0
210,19.0,,
211,19.0,,0
212,224.0,up,
213,245.0,,
214,248.0,,
215,17.0,down,
216,19.0,,
217,14.0,,0
218,14.0,,
219,12.0,,
220,224.0,up,
221,236.0,,
222,236.0,,
223,236.0,,
224,241.0,,1
225,243.0,,
226,243.0,,
227,243.0,,1
228,243.0,,
229,241.0,,1
230,241.0,,
231,241.0,,
232,243.0,,
233,113.0,down,
234,19.0,,
235,75.0,up,1
236,245.0,,
237,245.0,,
238,241.0,,
239,241.0,,
240,241.0,,
241,241.0,,
242,241.0,,
243,241.0,,
244,243.0,,1
245,241.0,,
246,241.0,,
247,241.0,,1
248,241.0,,
249,241.0,,
250,241.0,,
251,241.0,,
252,245.0,,1
253,72.0,down,
254,22.0,,
255,22.0,,0
256,22.0,,
257,19.0,,
258,209.0,up,
259,236.0,,
260,243.0,,
261,243.0,,
262,243.0,,1
263,243.0,,
264,243.0,,
265,243.0,,1
266,241.0,,
267,241.0,,
268,241.0,,1
269,241.0,,
270,243.0,,
271,120.0,down,
272,19.0,,
273,51.0,up,1
274,241.0,,
275,241.0,,
276,241.0,,
277,241.0,,
278,245.0,,1
279,245.0,,
280,243.0,,
281,214.0,down,
282,22.0,,
283,22.0,,
284,202.0,up,1
285,245.0,,
286,243.0,,1
287,241.0,,
288,245.0,,
289,243.0,,1
290,245.0,,
291,248.0,,
292,99.0,down,
293,14.0,,
294,17.0,,
295,17.0,,
296,17.0,,0
297,152.0,up,
298,238.0,,
299,241.0,,
300,241.0,,
301,243.0,,
302,243.0,,1
303,241.0,,
304,241.0,,1
305,241.0,,
306,241.0,,
307,241.0,,1
308,51.0,down,
309,19.0,,
310,108.0,up,
311,236.0,,
312,236.0,,
313,137.0,down,
314,14.0,,
315,14.0,,0
316,19.0,,
317,14.0,,
318,108.0,up,1
319,236.0,,
320,238.0,,
321,113.0,down,
322,19.0,,
323,17.0,,0
324,17.0,,
325,14.0,,
326,14.0,,0
327,17.0,,
328,17.0,,
329,207.0,up,
330,231.0,,
331,229.0,,
332,17.0,down,
333,17.0,,0
334,152.0,up,
335,236.0,,
336,243.0,,1
337,60.0,down,
338,24.0,,
339,67.0,up,
340,236.0,,
341,236.0,,1
342,236.0,,
343,238.0,,
344,238.0,,1
345,241.0,,
346,241.0,,
347,238.0,,1
348,238.0,,
349,238.0,,1
350,115.0,down,
351,12.0,,
352,19.0,,0
353,245.0,up,
354,245.0,,
355,166.0,down,0
356,17.0,,
357,14.0,,0
358,233.0,up,
359,241.0,,
360,238.0,,
361,238.0,,
362,243.0,,1
363,241.0,,
364,243.0,,
365,245.0,,1
366,245.0,,
367,243.0,,
368,152.0,down,
369,12.0,,
370,14.0,,0
371,229.0,up,
372,229.0,,
373,233.0,,1
374,236.0,,
375,236.0,,1
376,115.0,down,
377,19.0,,
378,65.0,up,
379,236.0,,
380,236.0,,
381,233.0,,1
382,236.0,,
383,238.0,,1
384,238.0,,
385,241.0,,
386,190.0,down,0
387,12.0,,
388,14.0,,0
389,14.0,,
390,19.0,,
391,22.0,,0
392,241.0,up,
393,241.0,,1
394,212.0,down,
395,17.0,,
396,19.0,,0
397,197.0,up,
398,245.0,,
399,229.0,,
400,12.0,down,
401,12.0,,0
402,173.0,up,
403,245.0,,
404,243.0,,1
405,10.0,down,
406,12.0,,
407,149.0,up,
408,238.0,,
409,241.0,,
410,70.0,down,
411,10.0,,
412,103.0,up,1
413,248.0,,
414,248.0,,
415,140.0,down,0
416,19.0,,
417,31.0,,0
418,243.0,up,
419,243.0,,
420,166.0,down,
421,17.0,,
422,17.0,,0
423,229.0,up,
424,229.0,,
425,200.0,down,
426,10.0,,
427,10.0,,
428,10.0,,
429,10.0,,
430,10.0,,
431,7.0,,
432,10.0,,
433,10.0,,
434,10.0,,
435,10.0,,
436,10.0,,
437,10.0,,
438,10.0,,
439,10.0,,
440,10.0,,
441,10.0,,
442,7.0,,
443,5.0,,
444,5.0,,
445,7.0,,
446,5.0,,
447,7.0,,
448,5.0,,
449,7.0,,
450,7.0,,
451,5.0,,
452,5.0,,
453,5.0,,
454,0.0,,
455,2.0,,
456,2.0,,
457,2.0,,
458,2.0,,
459,0.0,,
460,2.0,,
461,2.0,,
462,2.0,,
463,2.0,,
