Frame Index,Value,Change Type,State
181,26.0,down,
182,26.0,,0
183,39.0,,
184,42.0,,
185,42.0,,0
186,244.0,up,
187,244.0,,1
188,244.0,,
189,244.0,,
190,244.0,,1
191,244.0,,
192,242.0,,
193,242.0,,
194,29.0,down,
195,26.0,,0
196,152.0,up,
197,244.0,,
198,244.0,,1
199,95.0,down,
200,32.0,,
201,121.0,up,
202,244.0,,
203,244.0,,
204,247.0,,
205,252.0,,
206,252.0,,1
207,242.0,,
208,242.0,,
209,244.0,,1
210,247.0,,
211,247.0,,1
212,129.0,down,
213,34.0,,
214,34.0,,
215,244.0,up,
216,244.0,,
217,223.0,,1
218,29.0,down,
219,29.0,,
220,208.0,up,
221,239.0,,
222,234.0,,
223,39.0,down,
224,39.0,,0
225,174.0,up,
226,242.0,,
227,244.0,,1
228,63.0,down,
229,42.0,,0
230,145.0,up,
231,242.0,,
232,242.0,,
233,242.0,,
234,242.0,,
235,237.0,,1
236,42.0,down,
237,42.0,,
238,34.0,,
239,29.0,,
240,29.0,,
241,234.0,up,
242,242.0,,
243,244.0,,
244,247.0,,1
245,247.0,,
246,244.0,,
247,244.0,,1
248,242.0,,
249,244.0,,
250,192.0,down,
251,37.0,,
252,39.0,,0
253,218.0,up,
254,242.0,,
255,226.0,,1
256,26.0,down,
257,26.0,,
258,32.0,,
259,34.0,,
260,34.0,,
261,244.0,up,
262,244.0,,1
263,181.0,down,
264,34.0,,
265,32.0,,0
266,239.0,up,
267,250.0,,
268,229.0,,1
269,39.0,down,
270,39.0,,
271,202.0,up,
272,242.0,,
273,242.0,,1
274,247.0,,
275,247.0,,
276,247.0,,
277,244.0,,
278,244.0,,1
279,74.0,down,
280,32.0,,
281,87.0,up,
282,239.0,,
283,239.0,,
284,160.0,down,0
285,39.0,,
286,42.0,,0
287,45.0,,
288,45.0,,
289,124.0,up,1
290,239.0,,
291,239.0,,
292,134.0,down,
293,39.0,,
294,37.0,,
295,24.0,,
296,26.0,,0
297,152.0,up,
298,244.0,,
299,244.0,,
300,124.0,down,
301,42.0,,
302,95.0,up,1
303,247.0,,
304,247.0,,1
305,244.0,,
306,244.0,,
307,244.0,,1
308,89.0,down,
309,39.0,,
310,103.0,up,
311,242.0,,
312,242.0,,
313,158.0,down,
314,26.0,,
315,26.0,,0
316,244.0,up,
317,247.0,,
318,250.0,,1
319,247.0,,
320,247.0,,
321,247.0,,
322,252.0,,
323,252.0,,1
324,247.0,,
325,247.0,,
326,247.0,,1
327,247.0,,
328,247.0,,
329,137.0,down,
330,42.0,,
331,42.0,,
332,26.0,,
333,29.0,,0
334,163.0,up,
335,244.0,,
336,244.0,,1
337,105.0,down,
338,47.0,,
339,71.0,,
340,242.0,up,
341,242.0,,1
342,181.0,down,
343,45.0,,
344,45.0,,0
345,42.0,,
346,42.0,,
347,113.0,up,1
348,242.0,,
349,242.0,,1
350,142.0,down,
351,29.0,,
352,26.0,,0
353,244.0,up,
354,247.0,,
355,247.0,,1
356,255.0,,
357,252.0,,1
358,247.0,,
359,247.0,,
360,218.0,down,
361,39.0,,
362,39.0,,0
363,213.0,up,
364,250.0,,
365,250.0,,1
366,252.0,,
367,255.0,,
368,176.0,down,
369,29.0,,
370,29.0,,0
371,221.0,up,
372,242.0,,
373,242.0,,1
374,244.0,,
375,247.0,,1
376,142.0,down,
377,29.0,,
378,53.0,,
379,247.0,up,
380,250.0,,
381,171.0,down,0
382,24.0,,
383,24.0,,0
384,39.0,,
385,37.0,,
386,32.0,,0
387,26.0,,
388,29.0,,0
389,197.0,up,
390,244.0,,
391,244.0,,1
392,247.0,,
393,247.0,,1
394,244.0,,
395,244.0,,
396,244.0,,1
397,142.0,down,
398,39.0,,
399,55.0,,
400,239.0,up,
401,239.0,,1
402,242.0,,
403,242.0,,
404,242.0,,1
405,32.0,down,
406,26.0,,
407,160.0,up,
408,247.0,,
409,247.0,,
410,118.0,down,
411,32.0,,
412,105.0,up,1
413,244.0,,
414,244.0,,
415,242.0,,1
416,239.0,,
417,239.0,,1
418,244.0,,
419,244.0,,
420,244.0,,
421,247.0,,
422,247.0,,1
423,244.0,,
424,244.0,,
425,218.0,down,
426,24.0,,
427,24.0,,
428,24.0,,
429,24.0,,
430,26.0,,
431,26.0,,
432,26.0,,
433,26.0,,
434,26.0,,
435,26.0,,
436,26.0,,
437,21.0,,
438,18.0,,
439,18.0,,
440,18.0,,
441,16.0,,
442,13.0,,
443,11.0,,
444,11.0,,
445,8.0,,
446,8.0,,
447,8.0,,
448,8.0,,
449,8.0,,
450,8.0,,
451,8.0,,
452,5.0,,
453,5.0,,
454,5.0,,
455,5.0,,
456,5.0,,
457,3.0,,
458,3.0,,
459,0.0,,
460,0.0,,
461,0.0,,
462,0.0,,
463,0.0,,
