Frame Index,Value,Change Type,State
0,31.0,,
1,29.0,,
2,29.0,,
3,27.0,,
4,27.0,,
5,25.0,,
6,25.0,,
7,25.0,,
8,25.0,,
9,25.0,,
10,27.0,,
11,8.0,,
12,8.0,,
13,8.0,,
14,10.0,,
15,10.0,,
16,10.0,,
17,10.0,,
18,10.0,,
19,10.0,,
20,10.0,,
21,10.0,,
22,8.0,,
23,8.0,,
24,10.0,,
25,10.0,,
26,8.0,,
27,10.0,,
28,10.0,,
29,12.0,,
30,10.0,,
31,8.0,,
32,8.0,,
33,8.0,,
34,10.0,,
35,8.0,,
36,8.0,,
37,8.0,,
38,10.0,,
39,8.0,,
40,8.0,,
41,8.0,,
42,10.0,,
43,8.0,,
44,8.0,,
45,8.0,,
46,8.0,,
47,8.0,,
48,8.0,,
49,8.0,,
50,8.0,,
51,8.0,,
52,8.0,,
53,8.0,,
54,8.0,,
55,6.0,,
56,8.0,,
57,8.0,,
58,6.0,,
59,6.0,,
60,8.0,,
61,8.0,,
62,8.0,,
63,6.0,,
64,10.0,,
65,8.0,,
66,8.0,,
67,8.0,,
68,8.0,,
69,6.0,,
70,10.0,,
71,10.0,,
72,10.0,,0
73,182.0,up,
74,249.0,,
75,251.0,,
76,119.0,down,
77,12.0,,
78,71.0,up,1
79,247.0,,
80,245.0,,1
81,207.0,down,
82,12.0,,
83,10.0,,0
84,247.0,up,
85,251.0,,
86,236.0,,
87,8.0,down,
88,8.0,,
89,4.0,,
90,8.0,,0
91,67.0,up,
92,247.0,,
93,251.0,,1
94,205.0,down,
95,12.0,,
96,13.0,,
97,243.0,up,
98,245.0,,1
99,242.0,,
100,10.0,down,
101,8.0,,0
102,10.0,,
103,10.0,,
104,8.0,,0
105,243.0,up,
106,243.0,,1
107,220.0,,
108,8.0,down,
109,8.0,,0
110,238.0,up,
111,245.0,,
112,251.0,,1
113,251.0,,
114,251.0,,1
115,251.0,,
116,251.0,,
117,251.0,,
118,251.0,,
119,251.0,,
120,251.0,,1
121,249.0,,
122,251.0,,1
123,249.0,,
124,247.0,,
125,247.0,,1
126,4.0,down,
127,6.0,,0
128,171.0,up,
129,249.0,,
130,251.0,,1
131,251.0,,
132,253.0,,1
133,251.0,,
134,249.0,,
135,249.0,,
136,249.0,,
137,249.0,,
138,249.0,,1
139,247.0,,
140,251.0,,1
141,249.0,,
142,249.0,,
143,251.0,,1
144,138.0,down,
145,8.0,,0
146,8.0,,
147,249.0,up,
148,245.0,,1
149,220.0,,
150,8.0,down,
151,8.0,,0
152,6.0,,
153,8.0,,
154,81.0,up,
155,245.0,,
156,243.0,,1
157,207.0,down,
158,10.0,,
159,10.0,,0
160,12.0,,
161,12.0,,
162,10.0,,0
163,6.0,,
164,6.0,,0
165,190.0,up,
166,249.0,,
167,253.0,,1
168,251.0,,
169,253.0,,1
170,251.0,,
171,251.0,,
172,253.0,,1
173,249.0,,
174,249.0,,
175,249.0,,
176,249.0,,
177,251.0,,1
178,203.0,down,
179,10.0,,
180,10.0,,0
181,6.0,,
182,6.0,,0
183,6.0,,
184,8.0,,
185,8.0,,0
186,8.0,,
187,8.0,,0
188,12.0,,
189,249.0,up,
190,245.0,,1
191,217.0,down,
192,12.0,,
193,12.0,,
194,224.0,up,
195,249.0,,1
196,242.0,,
197,10.0,down,
198,10.0,,0
199,10.0,,
200,10.0,,
201,8.0,,
202,249.0,up,
203,249.0,,
204,251.0,,
205,251.0,,
206,251.0,,1
207,249.0,,
208,247.0,,
209,251.0,,1
210,251.0,,
211,253.0,,1
212,205.0,down,
213,8.0,,
214,6.0,,
215,220.0,up,
216,247.0,,
217,249.0,,1
218,10.0,down,
219,10.0,,
220,178.0,up,
221,249.0,,
222,255.0,,
223,96.0,down,
224,10.0,,0
225,119.0,up,
226,247.0,,
227,247.0,,1
228,165.0,down,
229,12.0,,0
230,38.0,up,
231,249.0,,
232,247.0,,
233,217.0,down,
234,10.0,,
235,8.0,,0
236,234.0,up,
237,247.0,,
238,249.0,,
239,249.0,,
240,251.0,,
241,182.0,down,
242,12.0,,
243,12.0,,
244,12.0,,0
245,171.0,up,
246,243.0,,
247,245.0,,1
248,247.0,,
249,247.0,,
250,243.0,,
251,10.0,down,
252,8.0,,0
253,186.0,up,
254,245.0,,
255,247.0,,1
256,56.0,down,
257,10.0,,
258,159.0,up,
259,247.0,,
260,247.0,,
261,150.0,down,
262,15.0,,0
263,111.0,up,
264,247.0,,
265,245.0,,1
266,182.0,down,
267,8.0,,
268,8.0,,0
269,245.0,up,
270,243.0,,
271,220.0,,
272,10.0,down,
273,12.0,,0
274,232.0,up,
275,247.0,,
276,249.0,,
277,249.0,,
278,247.0,,1
279,182.0,down,
280,10.0,,
281,10.0,,
282,243.0,up,
283,249.0,,
284,240.0,,1
285,8.0,down,
286,6.0,,0
287,215.0,up,
288,242.0,,
289,247.0,,1
290,13.0,down,
291,10.0,,
292,173.0,up,
293,249.0,,
294,242.0,,
295,123.0,down,
296,6.0,,0
297,6.0,,
298,8.0,,
299,8.0,,
300,176.0,up,
301,245.0,,
302,243.0,,1
303,90.0,down,
304,10.0,,0
305,123.0,up,
306,245.0,,
307,245.0,,1
308,190.0,down,
309,6.0,,
310,6.0,,
311,240.0,up,
312,242.0,,
313,232.0,,
314,12.0,down,
315,10.0,,0
316,220.0,up,
317,245.0,,
318,245.0,,1
319,247.0,,
320,245.0,,
321,247.0,,
322,249.0,,
323,253.0,,1
324,253.0,,
325,251.0,,
326,243.0,,1
327,6.0,down,
328,8.0,,
329,174.0,up,
330,249.0,,
331,247.0,,
332,119.0,down,
333,2.0,,0
334,96.0,up,
335,247.0,,
336,243.0,,1
337,197.0,down,
338,13.0,,
339,12.0,,
340,10.0,,
341,10.0,,0
342,109.0,up,
343,247.0,,
344,249.0,,1
345,171.0,down,
346,10.0,,
347,10.0,,0
348,240.0,up,
349,243.0,,1
350,224.0,,
351,2.0,down,
352,2.0,,0
353,224.0,up,
354,242.0,,
355,247.0,,1
356,245.0,,
357,245.0,,1
358,247.0,,
359,247.0,,
360,245.0,,
361,10.0,down,
362,10.0,,0
363,173.0,up,
364,245.0,,
365,245.0,,1
366,128.0,down,
367,6.0,,
368,6.0,,
369,2.0,,
370,4.0,,0
371,4.0,,
372,4.0,,
373,6.0,,0
374,6.0,,
375,6.0,,0
376,161.0,up,
377,247.0,,
378,245.0,,
379,119.0,down,
380,12.0,,
381,115.0,up,1
382,247.0,,
383,247.0,,1
384,247.0,,
385,247.0,,
386,247.0,,1
387,8.0,down,
388,8.0,,0
389,146.0,up,
390,249.0,,
391,249.0,,1
392,163.0,down,
393,13.0,,0
394,12.0,,
395,8.0,,
396,8.0,,0
397,157.0,up,
398,245.0,,
399,247.0,,
400,247.0,,
401,247.0,,1
402,249.0,,
403,247.0,,
404,247.0,,1
405,157.0,down,
406,6.0,,
407,69.0,up,
408,247.0,,
409,247.0,,
410,247.0,,
411,247.0,,
412,249.0,,1
413,247.0,,
414,247.0,,
415,247.0,,1
416,247.0,,
417,247.0,,1
418,249.0,,
419,249.0,,
420,251.0,,
421,249.0,,
422,249.0,,1
423,247.0,,
424,247.0,,
425,247.0,,
426,13.0,down,
427,8.0,,
428,8.0,,
429,8.0,,
430,8.0,,
431,8.0,,
432,8.0,,
433,6.0,,
434,4.0,,
435,4.0,,
436,4.0,,
437,4.0,,
438,2.0,,
439,2.0,,
440,4.0,,
441,2.0,,
442,4.0,,
443,2.0,,
444,2.0,,
445,4.0,,
446,4.0,,
447,2.0,,
448,6.0,,
449,4.0,,
450,4.0,,
451,4.0,,
452,4.0,,
453,4.0,,
454,2.0,,
455,2.0,,
456,2.0,,
457,4.0,,
458,4.0,,
459,2.0,,
460,2.0,,
461,2.0,,
462,0.0,,
463,0.0,,
