Frame Index,Value,Change Type,State
189,249.0,,
190,245.0,,1
191,243.0,,
192,243.0,,
193,243.0,,
194,247.0,,
195,247.0,,1
196,237.0,,
197,26.0,down,
198,26.0,,0
199,24.0,,
200,24.0,,
201,24.0,,
202,30.0,,
203,32.0,,
204,131.0,up,
205,247.0,,
206,245.0,,1
207,139.0,down,
208,34.0,,
209,34.0,,0
210,32.0,,
211,32.0,,0
212,157.0,up,
213,245.0,,
214,243.0,,
215,129.0,down,
216,32.0,,
217,32.0,,0
218,26.0,,
219,22.0,,
220,151.0,up,
221,245.0,,
222,249.0,,
223,247.0,,
224,247.0,,1
225,247.0,,
226,243.0,,
227,241.0,,1
228,241.0,,
229,241.0,,1
230,241.0,,
231,32.0,down,
232,32.0,,
233,141.0,up,
234,245.0,,
235,245.0,,1
236,249.0,,
237,249.0,,
238,247.0,,
239,247.0,,
240,247.0,,
241,155.0,down,
242,32.0,,
243,32.0,,
244,34.0,,0
245,147.0,up,
246,245.0,,
247,245.0,,1
248,84.0,down,
249,24.0,,
250,70.0,up,
251,249.0,,
252,249.0,,1
253,247.0,,
254,247.0,,
255,247.0,,1
256,48.0,down,
257,20.0,,
258,22.0,,
259,24.0,,
260,24.0,,
261,213.0,up,
262,243.0,,1
263,231.0,,
264,34.0,down,
265,34.0,,0
266,32.0,,
267,32.0,,
268,32.0,,0
269,243.0,up,
270,245.0,,
271,205.0,down,
272,28.0,,
273,28.0,,0
274,227.0,up,
275,247.0,,
276,237.0,,
277,32.0,down,
278,32.0,,0
279,191.0,up,
280,245.0,,
281,245.0,,
282,245.0,,
283,245.0,,
284,217.0,down,0
285,20.0,,
286,20.0,,0
287,22.0,,
288,26.0,,
289,24.0,,0
290,245.0,up,
291,245.0,,
292,197.0,down,
293,24.0,,
294,24.0,,
295,18.0,,
296,20.0,,0
297,22.0,,
298,26.0,,
299,26.0,,
300,161.0,up,
301,251.0,,
302,251.0,,1
303,78.0,down,
304,26.0,,0
305,98.0,up,
306,247.0,,
307,249.0,,1
308,167.0,down,
309,26.0,,
310,26.0,,
311,239.0,up,
312,247.0,,
313,217.0,down,
314,24.0,,
315,24.0,,0
316,201.0,up,
317,249.0,,
318,249.0,,1
319,245.0,,
320,245.0,,
321,197.0,down,
322,32.0,,
323,32.0,,0
324,215.0,up,
325,243.0,,
326,243.0,,1
327,245.0,,
328,243.0,,
329,189.0,down,
330,32.0,,
331,30.0,,
332,22.0,,
333,20.0,,0
334,70.0,up,
335,249.0,,
336,249.0,,1
337,249.0,,
338,249.0,,
339,249.0,,
340,245.0,,
341,243.0,,1
342,245.0,,
343,245.0,,
344,245.0,,1
345,247.0,,
346,247.0,,
347,247.0,,1
348,60.0,down,
349,32.0,,0
350,26.0,,
351,20.0,,
352,20.0,,0
353,215.0,up,
354,245.0,,
355,247.0,,1
356,245.0,,
357,245.0,,1
358,161.0,down,
359,32.0,,
360,32.0,,
361,243.0,up,
362,243.0,,1
363,189.0,down,
364,30.0,,
365,30.0,,0
366,225.0,up,
367,245.0,,
368,227.0,,
369,16.0,down,
370,16.0,,0
371,175.0,up,
372,243.0,,
373,245.0,,1
374,243.0,,
375,241.0,,1
376,245.0,,
377,245.0,,
378,245.0,,
379,241.0,,
380,241.0,,
381,241.0,,1
382,245.0,,
383,245.0,,1
384,245.0,,
385,243.0,,
386,243.0,,1
387,14.0,down,
388,14.0,,0
389,118.0,up,
390,245.0,,
391,245.0,,1
392,249.0,,
393,249.0,,1
394,247.0,,
395,243.0,,
396,241.0,,1
397,203.0,down,
398,22.0,,
399,22.0,,
400,221.0,up,
401,243.0,,1
402,225.0,,
403,30.0,down,
404,28.0,,0
405,26.0,,
406,18.0,,
407,18.0,,
408,30.0,,
409,30.0,,
410,169.0,up,
411,247.0,,
412,247.0,,1
413,247.0,,
414,247.0,,
415,245.0,,1
416,245.0,,
417,245.0,,1
418,243.0,,
419,243.0,,
420,245.0,,
421,243.0,,
422,243.0,,1
423,243.0,,
424,243.0,,
425,243.0,,
426,20.0,down,
427,14.0,,
428,14.0,,
429,16.0,,
430,16.0,,
431,16.0,,
432,16.0,,
433,16.0,,
434,14.0,,
435,16.0,,
436,14.0,,
437,12.0,,
438,10.0,,
439,8.0,,
440,8.0,,
441,6.0,,
442,8.0,,
443,8.0,,
444,8.0,,
445,6.0,,
446,8.0,,
447,6.0,,
448,6.0,,
449,6.0,,
450,6.0,,
451,6.0,,
452,4.0,,
453,4.0,,
454,4.0,,
455,2.0,,
456,2.0,,
457,4.0,,
458,2.0,,
459,2.0,,
460,2.0,,
461,0.0,,
462,0.0,,
463,0.0,,
