Frame Index,Value,Change Type,State
450,2.0,,
451,0.0,,
452,0.0,,
453,0.0,,
454,0.0,,
455,0.0,,
456,0.0,,
457,0.0,,
458,0.0,,
459,0.0,,
460,2.0,,
461,0.0,,
462,4.0,,
463,4.0,,
