Frame Index,Value,Change Type,State
192,30.0,,
193,103.0,up,
194,244.0,,
195,246.0,,1
196,154.0,down,
197,28.0,,
198,28.0,,0
199,28.0,,
200,28.0,,
201,28.0,,
202,28.0,,
203,28.0,,
204,234.0,up,
205,244.0,,
206,237.0,,1
207,32.0,down,
208,30.0,,
209,30.0,,0
210,28.0,,
211,28.0,,0
212,246.0,up,
213,248.0,,
214,248.0,,
215,248.0,,
216,250.0,,
217,188.0,down,0
218,28.0,,
219,28.0,,
220,28.0,,
221,25.0,,
222,145.0,up,
223,250.0,,
224,248.0,,1
225,136.0,down,
226,28.0,,
227,25.0,,0
228,28.0,,
229,28.0,,0
230,186.0,up,
231,246.0,,
232,248.0,,
233,83.0,down,
234,34.0,,
235,136.0,up,1
236,246.0,,
237,246.0,,
238,248.0,,
239,248.0,,
240,246.0,,
241,25.0,down,
242,25.0,,
243,25.0,,
244,25.0,,0
245,237.0,up,
246,241.0,,
247,244.0,,1
248,244.0,,
249,246.0,,
250,248.0,,
251,246.0,,
252,246.0,,1
253,28.0,down,
254,25.0,,
255,25.0,,0
256,25.0,,
257,23.0,,
258,23.0,,
259,23.0,,
260,108.0,up,
261,248.0,,
262,248.0,,1
263,140.0,down,
264,25.0,,
265,25.0,,0
266,25.0,,
267,25.0,,
268,163.0,up,1
269,244.0,,
270,244.0,,
271,90.0,down,
272,30.0,,
273,136.0,up,1
274,244.0,,
275,246.0,,
276,147.0,down,
277,25.0,,
278,48.0,,0
279,248.0,up,
280,248.0,,
281,209.0,down,
282,28.0,,
283,25.0,,
284,223.0,up,1
285,244.0,,
286,248.0,,1
287,248.0,,
288,248.0,,
289,184.0,down,0
290,25.0,,
291,23.0,,
292,244.0,up,
293,246.0,,
294,225.0,,
295,25.0,down,
296,25.0,,0
297,191.0,up,
298,244.0,,
299,246.0,,
300,51.0,down,
301,28.0,,
302,147.0,up,1
303,248.0,,
304,248.0,,1
305,248.0,,
306,248.0,,
307,248.0,,1
308,25.0,down,
309,25.0,,
310,161.0,up,
311,244.0,,
312,246.0,,
313,117.0,down,
314,30.0,,
315,80.0,up,1
316,241.0,,
317,246.0,,
318,246.0,,1
319,246.0,,
320,246.0,,
321,78.0,down,
322,25.0,,
323,110.0,up,1
324,246.0,,
325,246.0,,
326,248.0,,1
327,248.0,,
328,248.0,,
329,248.0,,
330,248.0,,
331,218.0,down,
332,23.0,,
333,25.0,,0
334,25.0,,
335,23.0,,
336,23.0,,0
337,246.0,up,
338,246.0,,
339,216.0,down,
340,28.0,,
341,25.0,,0
342,211.0,up,
343,244.0,,
344,246.0,,1
345,248.0,,
346,248.0,,
347,200.0,down,0
348,23.0,,
349,23.0,,0
350,25.0,,
351,23.0,,
352,101.0,up,1
353,248.0,,
354,248.0,,
355,142.0,down,0
356,23.0,,
357,39.0,,0
358,246.0,up,
359,246.0,,
360,186.0,down,
361,25.0,,
362,23.0,,0
363,237.0,up,
364,241.0,,
365,241.0,,1
366,241.0,,
367,241.0,,
368,136.0,down,
369,25.0,,
370,25.0,,0
371,25.0,,
372,25.0,,
373,25.0,,0
374,25.0,,
375,25.0,,0
376,241.0,up,
377,248.0,,
378,221.0,down,
379,21.0,,
380,21.0,,
381,21.0,,0
382,21.0,,
383,23.0,,0
384,23.0,,
385,23.0,,
386,23.0,,0
387,23.0,,
388,23.0,,0
389,225.0,up,
390,246.0,,
391,248.0,,1
392,248.0,,
393,248.0,,1
394,188.0,down,
395,23.0,,
396,25.0,,0
397,230.0,up,
398,239.0,,
399,221.0,,
400,23.0,down,
401,21.0,,0
402,214.0,up,
403,241.0,,
404,234.0,,1
405,23.0,down,
406,23.0,,
407,200.0,up,
408,241.0,,
409,246.0,,
410,244.0,,
411,246.0,,
412,246.0,,1
413,246.0,,
414,248.0,,
415,248.0,,1
416,246.0,,
417,248.0,,1
418,246.0,,
419,246.0,,
420,246.0,,
421,246.0,,
422,246.0,,1
423,246.0,,
424,246.0,,
425,186.0,down,
426,23.0,,
427,21.0,,
428,23.0,,
429,23.0,,
430,23.0,,
431,23.0,,
432,23.0,,
433,21.0,,
434,23.0,,
435,23.0,,
436,23.0,,
437,21.0,,
438,21.0,,
439,21.0,,
440,18.0,,
441,16.0,,
442,16.0,,
443,11.0,,
444,11.0,,
445,9.0,,
446,7.0,,
447,7.0,,
448,5.0,,
449,5.0,,
450,5.0,,
451,5.0,,
452,5.0,,
453,2.0,,
454,2.0,,
455,2.0,,
456,0.0,,
457,0.0,,
458,0.0,,
459,0.0,,
460,0.0,,
461,0.0,,
462,0.0,,
463,0.0,,
