Frame Index,Value,Change Type,State
134,241.0,,
135,243.0,,
136,243.0,,
137,243.0,,
138,246.0,,1
139,246.0,,
140,243.0,,1
141,243.0,,
142,243.0,,
143,222.0,,1
144,19.0,down,
145,19.0,,0
146,171.0,up,
147,246.0,,
148,248.0,,1
149,246.0,,
150,239.0,,
151,220.0,,1
152,21.0,down,
153,21.0,,
154,206.0,up,
155,241.0,,
156,241.0,,1
157,28.0,down,
158,21.0,,
159,23.0,,0
160,26.0,,
161,26.0,,
162,26.0,,0
163,19.0,,
164,19.0,,0
165,239.0,up,
166,243.0,,
167,243.0,,1
168,246.0,,
169,246.0,,1
170,246.0,,
171,246.0,,
172,246.0,,1
173,243.0,,
174,246.0,,
175,173.0,down,
176,33.0,,
177,30.0,,0
178,26.0,,
179,23.0,,
180,21.0,,0
181,19.0,,
182,21.0,,0
183,234.0,up,
184,243.0,,
185,225.0,,1
186,23.0,down,
187,21.0,,0
188,21.0,,
189,21.0,,
190,21.0,,0
191,234.0,up,
192,241.0,,
193,222.0,,
194,21.0,down,
195,19.0,,0
196,192.0,up,
197,243.0,,
198,243.0,,1
199,23.0,down,
200,23.0,,
201,175.0,up,
202,243.0,,
203,248.0,,
204,75.0,down,
205,33.0,,
206,91.0,up,1
207,246.0,,
208,248.0,,
209,248.0,,1
210,246.0,,
211,246.0,,1
212,28.0,down,
213,23.0,,
214,91.0,up,
215,243.0,,
216,243.0,,
217,173.0,down,0
218,21.0,,
219,21.0,,
220,33.0,,
221,33.0,,
222,152.0,up,
223,246.0,,
224,248.0,,1
225,126.0,down,
226,28.0,,
227,82.0,up,1
228,246.0,,
229,246.0,,1
230,157.0,down,
231,21.0,,
232,23.0,,
233,236.0,up,
234,239.0,,
235,218.0,,1
236,21.0,down,
237,21.0,,
238,30.0,,
239,30.0,,
240,61.0,up,
241,246.0,,
242,248.0,,
243,248.0,,
244,246.0,,1
245,58.0,down,
246,40.0,,
247,145.0,up,1
248,248.0,,
249,248.0,,
250,150.0,down,
251,33.0,,
252,30.0,,0
253,246.0,up,
254,248.0,,
255,189.0,down,0
256,21.0,,
257,21.0,,
258,236.0,up,
259,243.0,,
260,225.0,,
261,30.0,down,
262,28.0,,0
263,211.0,up,
264,239.0,,
265,243.0,,1
266,246.0,,
267,246.0,,
268,248.0,,1
269,246.0,,
270,246.0,,
271,243.0,,
272,241.0,,
273,241.0,,1
274,241.0,,
275,246.0,,
276,246.0,,
277,246.0,,
278,246.0,,1
279,243.0,,
280,243.0,,
281,243.0,,
282,243.0,,
283,243.0,,
284,246.0,,1
285,243.0,,
286,246.0,,1
287,246.0,,
288,246.0,,
289,243.0,,1
290,241.0,,
291,243.0,,
292,246.0,,
293,243.0,,
294,215.0,down,
295,23.0,,
296,21.0,,0
297,192.0,up,
298,243.0,,
299,246.0,,
300,243.0,,
301,246.0,,
302,199.0,down,0
303,23.0,,
304,21.0,,0
305,21.0,,
306,21.0,,
307,35.0,,0
308,243.0,up,
309,243.0,,
310,243.0,,
311,243.0,,
312,243.0,,
313,101.0,down,
314,26.0,,
315,23.0,,0
316,33.0,,
317,30.0,,
318,168.0,up,1
319,243.0,,
320,243.0,,
321,246.0,,
322,246.0,,
323,246.0,,1
324,243.0,,
325,246.0,,
326,246.0,,1
327,246.0,,
328,246.0,,
329,246.0,,
330,243.0,,
331,213.0,down,
332,23.0,,
333,21.0,,0
334,26.0,,
335,26.0,,
336,30.0,,0
337,243.0,up,
338,243.0,,
339,215.0,down,
340,23.0,,
341,23.0,,0
342,211.0,up,
343,246.0,,
344,248.0,,1
345,246.0,,
346,246.0,,
347,189.0,down,0
348,28.0,,
349,26.0,,0
350,21.0,,
351,21.0,,
352,21.0,,0
353,28.0,,
354,30.0,,
355,211.0,up,1
356,241.0,,
357,234.0,,1
358,33.0,down,
359,33.0,,
360,175.0,up,
361,241.0,,
362,243.0,,1
363,243.0,,
364,243.0,,
365,243.0,,1
366,246.0,,
367,248.0,,
368,126.0,down,
369,21.0,,
370,23.0,,0
371,243.0,up,
372,246.0,,
373,246.0,,1
374,246.0,,
375,243.0,,1
376,246.0,,
377,246.0,,
378,246.0,,
379,246.0,,
380,248.0,,
381,246.0,,1
382,246.0,,
383,225.0,,1
384,21.0,down,
385,19.0,,
386,19.0,,0
387,19.0,,
388,21.0,,0
389,225.0,up,
390,239.0,,
391,241.0,,1
392,241.0,,
393,241.0,,1
394,241.0,,
395,241.0,,
396,241.0,,1
397,241.0,,
398,241.0,,
399,241.0,,
400,241.0,,
401,241.0,,1
402,241.0,,
403,241.0,,
404,222.0,,1
405,16.0,down,
406,19.0,,
407,19.0,,
408,19.0,,
409,19.0,,
410,21.0,,
411,21.0,,
412,159.0,up,1
413,246.0,,
414,248.0,,
415,98.0,down,0
416,23.0,,
417,23.0,,0
418,30.0,,
419,30.0,,
420,26.0,,
421,26.0,,
422,33.0,,0
423,246.0,up,
424,246.0,,
425,175.0,down,
426,16.0,,
427,16.0,,
428,16.0,,
429,19.0,,
430,19.0,,
431,19.0,,
432,19.0,,
433,16.0,,
434,16.0,,
435,16.0,,
436,14.0,,
437,12.0,,
438,9.0,,
439,7.0,,
440,7.0,,
441,7.0,,
442,7.0,,
443,5.0,,
444,5.0,,
445,2.0,,
446,2.0,,
447,0.0,,
448,0.0,,
449,0.0,,
450,0.0,,
451,0.0,,
452,0.0,,
453,0.0,,
454,2.0,,
455,2.0,,
456,2.0,,
457,2.0,,
458,2.0,,
459,5.0,,
460,7.0,,
461,7.0,,
462,7.0,,
463,7.0,,
