Frame Index,Value,Change Type,State
150,251.0,,
151,251.0,,1
152,251.0,,
153,249.0,,
154,249.0,,
155,248.0,,
156,248.0,,1
157,24.0,down,
158,24.0,,
159,148.0,up,1
160,251.0,,
161,251.0,,
162,165.0,down,0
163,21.0,,
164,26.0,,0
165,253.0,up,
166,253.0,,
167,208.0,down,0
168,26.0,,
169,24.0,,0
170,24.0,,
171,24.0,,
172,116.0,up,1
173,251.0,,
174,251.0,,
175,253.0,,
176,253.0,,
177,253.0,,1
178,24.0,down,
179,24.0,,
180,24.0,,0
181,22.0,,
182,21.0,,0
183,246.0,up,
184,253.0,,
185,234.0,,1
186,24.0,down,
187,24.0,,0
188,21.0,,
189,17.0,,
190,21.0,,0
191,248.0,up,
192,249.0,,
193,251.0,,
194,251.0,,
195,253.0,,1
196,156.0,down,
197,19.0,,
198,21.0,,0
199,21.0,,
200,21.0,,
201,21.0,,
202,21.0,,
203,21.0,,
204,248.0,up,
205,251.0,,
206,244.0,,1
207,19.0,down,
208,21.0,,
209,21.0,,0
210,17.0,,
211,17.0,,0
212,246.0,up,
213,255.0,,
214,240.0,,
215,17.0,down,
216,17.0,,
217,19.0,,0
218,19.0,,
219,19.0,,
220,249.0,up,
221,251.0,,
222,219.0,down,
223,19.0,,
224,19.0,,0
225,231.0,up,
226,249.0,,
227,251.0,,1
228,251.0,,
229,251.0,,1
230,171.0,down,
231,21.0,,
232,19.0,,
233,246.0,up,
234,249.0,,
235,223.0,down,0
236,24.0,,
237,24.0,,
238,227.0,up,
239,253.0,,
240,253.0,,
241,253.0,,
242,248.0,,
243,253.0,,
244,251.0,,1
245,47.0,down,
246,24.0,,
247,167.0,up,1
248,249.0,,
249,249.0,,
250,158.0,down,
251,22.0,,
252,38.0,,0
253,251.0,up,
254,255.0,,
255,201.0,down,0
256,19.0,,
257,19.0,,
258,249.0,up,
259,251.0,,
260,238.0,,
261,21.0,down,
262,21.0,,0
263,229.0,up,
264,248.0,,
265,246.0,,1
266,24.0,down,
267,24.0,,
268,189.0,up,1
269,246.0,,
270,251.0,,
271,251.0,,
272,251.0,,
273,249.0,,1
274,249.0,,
275,251.0,,
276,148.0,down,
277,17.0,,
278,77.0,up,1
279,251.0,,
280,249.0,,
281,249.0,,
282,249.0,,
283,249.0,,
284,248.0,,1
285,249.0,,
286,249.0,,1
287,249.0,,
288,249.0,,
289,249.0,,1
290,249.0,,
291,249.0,,
292,244.0,,
293,248.0,,
294,229.0,,
295,21.0,down,
296,21.0,,0
297,212.0,up,
298,251.0,,
299,251.0,,
300,21.0,down,
301,21.0,,
302,172.0,up,1
303,249.0,,
304,251.0,,1
305,251.0,,
306,251.0,,
307,251.0,,1
308,21.0,down,
309,21.0,,
310,21.0,,
311,21.0,,
312,19.0,,
313,17.0,,
314,17.0,,
315,17.0,,0
316,21.0,,
317,21.0,,
318,197.0,up,1
319,249.0,,
320,251.0,,
321,66.0,down,
322,22.0,,
323,144.0,up,1
324,251.0,,
325,251.0,,
326,251.0,,1
327,251.0,,
328,253.0,,
329,41.0,down,
330,28.0,,
331,22.0,,
332,19.0,,
333,21.0,,0
334,21.0,,
335,22.0,,
336,47.0,,0
337,253.0,up,
338,249.0,,
339,221.0,down,
340,24.0,,
341,22.0,,0
342,229.0,up,
343,249.0,,
344,240.0,,1
345,21.0,down,
346,19.0,,
347,184.0,up,1
348,246.0,,
349,246.0,,1
350,90.0,down,
351,19.0,,
352,137.0,up,1
353,249.0,,
354,251.0,,
355,139.0,down,0
356,22.0,,
357,69.0,up,1
358,249.0,,
359,249.0,,
360,188.0,down,
361,21.0,,
362,21.0,,0
363,251.0,up,
364,248.0,,
365,249.0,,1
366,249.0,,
367,249.0,,
368,133.0,down,
369,21.0,,
370,38.0,,0
371,249.0,up,
372,249.0,,
373,249.0,,1
374,251.0,,
375,251.0,,1
376,251.0,,
377,251.0,,
378,251.0,,
379,251.0,,
380,251.0,,
381,251.0,,1
382,249.0,,
383,236.0,,1
384,22.0,down,
385,21.0,,
386,21.0,,0
387,19.0,,
388,19.0,,0
389,240.0,up,
390,248.0,,
391,238.0,,1
392,24.0,down,
393,22.0,,0
394,22.0,,
395,22.0,,
396,22.0,,0
397,240.0,up,
398,251.0,,
399,227.0,,
400,21.0,down,
401,19.0,,0
402,236.0,up,
403,251.0,,
404,234.0,,1
405,17.0,down,
406,19.0,,
407,22.0,,
408,22.0,,
409,22.0,,
410,21.0,,
411,19.0,,
412,21.0,,0
413,21.0,,
414,22.0,,
415,22.0,,0
416,22.0,,
417,21.0,,0
418,21.0,,
419,21.0,,
420,24.0,,
421,24.0,,
422,24.0,,0
423,15.0,,
424,15.0,,
425,15.0,,
426,17.0,,
427,19.0,,
428,19.0,,
429,19.0,,
430,19.0,,
431,19.0,,
432,17.0,,
433,17.0,,
434,19.0,,
435,19.0,,
436,17.0,,
437,17.0,,
438,15.0,,
439,15.0,,
440,15.0,,
441,13.0,,
442,13.0,,
443,11.0,,
444,11.0,,
445,11.0,,
446,8.0,,
447,8.0,,
448,8.0,,
449,6.0,,
450,6.0,,
451,4.0,,
452,4.0,,
453,4.0,,
454,4.0,,
455,4.0,,
456,4.0,,
457,2.0,,
458,4.0,,
459,0.0,,
460,2.0,,
461,2.0,,
462,2.0,,
463,2.0,,
