Frame Index,Value,Change Type,State
395,249.0,,
396,252.0,,1
397,139.0,down,
398,24.0,,
399,21.0,,
400,24.0,,
401,24.0,,0
402,169.0,up,
403,243.0,,
404,243.0,,1
405,18.0,down,
406,21.0,,
407,24.0,,
408,24.0,,
409,21.0,,
410,21.0,,
411,21.0,,
412,21.0,,0
413,18.0,,
414,18.0,,
415,21.0,,0
416,24.0,,
417,24.0,,0
418,21.0,,
419,21.0,,
420,21.0,,
421,24.0,,
422,21.0,,0
423,228.0,up,
424,240.0,,
425,216.0,,
426,18.0,down,
427,18.0,,
428,18.0,,
429,18.0,,
430,18.0,,
431,18.0,,
432,18.0,,
433,18.0,,
434,18.0,,
435,18.0,,
436,18.0,,
437,18.0,,
438,15.0,,
439,15.0,,
440,15.0,,
441,15.0,,
442,15.0,,
443,15.0,,
444,15.0,,
445,12.0,,
446,15.0,,
447,15.0,,
448,12.0,,
449,15.0,,
450,12.0,,
451,12.0,,
452,12.0,,
453,12.0,,
454,9.0,,
455,12.0,,
456,9.0,,
457,9.0,,
458,9.0,,
459,9.0,,
460,9.0,,
461,9.0,,
462,9.0,,
463,9.0,,
