Frame Index,Value,Change Type,State
385,27.0,,
386,21.0,,0
387,10.0,,
388,9.0,,0
389,15.0,,
390,22.0,,
391,24.0,,0
392,250.0,up,
393,250.0,,1
394,252.0,,
395,252.0,,
396,253.0,,1
397,253.0,,
398,253.0,,
399,252.0,,
400,255.0,,
401,253.0,,1
402,252.0,,
403,252.0,,
404,250.0,,1
405,74.0,down,
406,14.0,,
407,161.0,up,
408,248.0,,
409,248.0,,
410,168.0,down,
411,22.0,,
412,82.0,up,1
413,252.0,,
414,252.0,,
415,224.0,down,0
416,24.0,,
417,24.0,,0
418,250.0,up,
419,250.0,,
420,238.0,,
421,24.0,down,
422,24.0,,0
423,240.0,up,
424,246.0,,
425,241.0,,
426,9.0,down,
427,9.0,,
428,10.0,,
429,9.0,,
430,9.0,,
431,9.0,,
432,9.0,,
433,9.0,,
434,10.0,,
435,10.0,,
436,9.0,,
437,7.0,,
438,5.0,,
439,3.0,,
440,3.0,,
441,3.0,,
442,3.0,,
443,3.0,,
444,2.0,,
445,2.0,,
446,3.0,,
447,2.0,,
448,3.0,,
449,2.0,,
450,2.0,,
451,0.0,,
452,2.0,,
453,2.0,,
454,2.0,,
455,0.0,,
456,0.0,,
457,0.0,,
458,0.0,,
459,0.0,,
460,0.0,,
461,0.0,,
462,0.0,,
463,0.0,,
