Frame Index,Value,Change Type,State
382,249.0,,
383,249.0,,1
384,252.0,,
385,252.0,,
386,176.0,down,0
387,19.0,,
388,22.0,,0
389,201.0,up,
390,239.0,,
391,239.0,,1
392,28.0,down,
393,28.0,,0
394,126.0,up,
395,249.0,,
396,249.0,,1
397,249.0,,
398,249.0,,
399,249.0,,
400,249.0,,
401,249.0,,1
402,249.0,,
403,249.0,,
404,246.0,,1
405,16.0,down,
406,22.0,,
407,25.0,,
408,28.0,,
409,28.0,,
410,22.0,,
411,16.0,,
412,101.0,up,1
413,252.0,,
414,255.0,,
415,252.0,,1
416,252.0,,
417,252.0,,1
418,22.0,down,
419,22.0,,
420,164.0,up,
421,249.0,,
422,252.0,,1
423,60.0,down,
424,28.0,,
425,25.0,,
426,19.0,,
427,19.0,,
428,19.0,,
429,19.0,,
430,19.0,,
431,19.0,,
432,19.0,,
433,19.0,,
434,19.0,,
435,16.0,,
436,13.0,,
437,9.0,,
438,6.0,,
439,3.0,,
440,3.0,,
441,3.0,,
442,0.0,,
443,3.0,,
444,3.0,,
445,3.0,,
446,3.0,,
447,3.0,,
448,3.0,,
449,3.0,,
450,3.0,,
451,3.0,,
452,3.0,,
453,3.0,,
454,3.0,,
455,3.0,,
456,6.0,,
457,6.0,,
458,6.0,,
459,6.0,,
460,3.0,,
461,3.0,,
462,6.0,,
463,6.0,,
