Frame Index,Value,Change Type,State
0,255.0,,
1,255.0,,
2,255.0,,
3,255.0,,
4,252.0,,
5,252.0,,
6,255.0,,
7,252.0,,
8,252.0,,
9,252.0,,
10,218.0,,
11,0.0,,
12,2.0,,
13,2.0,,
14,2.0,,
15,2.0,,
16,2.0,,
17,2.0,,
18,5.0,,
19,5.0,,
20,8.0,,
21,5.0,,
22,8.0,,
23,8.0,,
24,8.0,,
25,8.0,,
26,8.0,,
27,8.0,,
28,8.0,,
29,8.0,,
30,8.0,,
31,8.0,,
32,10.0,,
33,10.0,,
34,12.0,,
35,15.0,,
36,15.0,,
37,15.0,,
38,15.0,,
39,15.0,,
40,15.0,,
41,15.0,,
42,12.0,,
43,15.0,,
44,18.0,,
45,15.0,,
46,15.0,,
47,15.0,,
48,18.0,,
49,18.0,,
50,20.0,,
51,18.0,,
52,20.0,,
53,20.0,,
54,22.0,,
55,20.0,,
56,22.0,,
57,20.0,,
58,20.0,,
59,20.0,,
60,20.0,,
61,20.0,,
62,20.0,,
63,20.0,,
64,20.0,,
65,22.0,,
66,22.0,,
67,22.0,,
68,22.0,,
69,22.0,,
70,140.0,up,
71,230.0,,
72,230.0,,1
73,92.0,down,
74,42.0,,
75,90.0,up,
76,222.0,,
77,225.0,,
78,165.0,down,0
79,38.0,,
80,38.0,,0
81,30.0,,
82,28.0,,
83,110.0,up,1
84,228.0,,
85,228.0,,
86,132.0,down,
87,28.0,,
88,25.0,,
89,15.0,,
90,15.0,,0
91,155.0,up,
92,225.0,,
93,222.0,,1
94,225.0,,
95,225.0,,
96,225.0,,
97,225.0,,
98,228.0,,1
99,228.0,,
100,228.0,,
101,225.0,,1
102,222.0,,
103,222.0,,
104,222.0,,1
105,222.0,,
106,222.0,,1
107,100.0,down,
108,18.0,,
109,98.0,up,1
110,225.0,,
111,228.0,,
112,135.0,down,0
113,25.0,,
114,25.0,,0
115,220.0,up,
116,220.0,,
117,222.0,,
118,222.0,,
119,222.0,,
120,112.0,down,0
121,25.0,,
122,38.0,,0
123,225.0,up,
124,225.0,,
125,162.0,down,0
126,18.0,,
127,18.0,,0
128,202.0,up,
129,220.0,,
130,210.0,,1
131,25.0,down,
132,25.0,,0
133,170.0,up,
134,225.0,,
135,225.0,,
136,222.0,,
137,222.0,,
138,225.0,,1
139,228.0,,
140,230.0,,1
141,228.0,,
142,225.0,,
143,220.0,,1
144,18.0,down,
145,18.0,,0
146,22.0,,
147,30.0,,
148,28.0,,0
149,190.0,up,
150,220.0,,
151,222.0,,1
152,222.0,,
153,222.0,,
154,152.0,down,
155,32.0,,
156,32.0,,0
157,208.0,up,
158,225.0,,
159,225.0,,1
160,225.0,,
161,225.0,,
162,165.0,down,0
163,20.0,,
164,20.0,,0
165,215.0,up,
166,225.0,,
167,202.0,,1
168,35.0,down,
169,35.0,,0
170,188.0,up,
171,225.0,,
172,225.0,,1
173,15.0,down,
174,15.0,,
175,130.0,up,
176,222.0,,
177,222.0,,1
178,225.0,,
179,225.0,,
180,188.0,down,0
181,20.0,,
182,22.0,,0
183,30.0,,
184,35.0,,
185,55.0,,0
186,222.0,up,
187,225.0,,1
188,175.0,down,
189,32.0,,
190,32.0,,0
191,195.0,up,
192,220.0,,
193,218.0,,
194,35.0,down,
195,35.0,,0
196,155.0,up,
197,222.0,,
198,225.0,,1
199,40.0,down,
200,25.0,,
201,28.0,,
202,32.0,,
203,30.0,,
204,192.0,up,
205,225.0,,
206,222.0,,1
207,28.0,down,
208,28.0,,
209,25.0,,0
210,25.0,,
211,25.0,,0
212,208.0,up,
213,220.0,,
214,218.0,,
215,28.0,down,
216,28.0,,
217,20.0,,0
218,20.0,,
219,20.0,,
220,208.0,up,
221,225.0,,
222,228.0,,
223,228.0,,
224,230.0,,1
225,145.0,down,
226,40.0,,
227,38.0,,0
228,218.0,up,
229,220.0,,1
230,170.0,down,
231,35.0,,
232,32.0,,
233,32.0,,
234,32.0,,
235,85.0,up,1
236,220.0,,
237,220.0,,
238,222.0,,
239,222.0,,
240,222.0,,
241,222.0,,
242,225.0,,
243,225.0,,
244,228.0,,1
245,225.0,,
246,225.0,,
247,225.0,,1
248,228.0,,
249,228.0,,
250,152.0,down,
251,30.0,,
252,28.0,,0
253,215.0,up,
254,222.0,,
255,195.0,down,0
256,22.0,,
257,22.0,,
258,198.0,up,
259,225.0,,
260,225.0,,
261,225.0,,
262,225.0,,1
263,148.0,down,
264,35.0,,
265,35.0,,0
266,218.0,up,
267,222.0,,
268,185.0,down,0
269,35.0,,
270,32.0,,
271,192.0,up,
272,220.0,,
273,210.0,,1
274,32.0,down,
275,32.0,,
276,155.0,up,
277,215.0,,
278,218.0,,1
279,225.0,,
280,228.0,,
281,228.0,,
282,222.0,,
283,220.0,,
284,130.0,down,0
285,35.0,,
286,40.0,,0
287,220.0,up,
288,220.0,,
289,180.0,down,0
290,28.0,,
291,28.0,,
292,200.0,up,
293,220.0,,
294,210.0,,
295,20.0,down,
296,20.0,,0
297,152.0,up,
298,228.0,,
299,228.0,,
300,98.0,down,
301,32.0,,
302,32.0,,0
303,28.0,,
304,28.0,,0
305,30.0,,
306,32.0,,
307,32.0,,0
308,222.0,up,
309,225.0,,
310,198.0,down,
311,32.0,,
312,32.0,,
313,22.0,,
314,18.0,,
315,20.0,,0
316,228.0,up,
317,225.0,,
318,185.0,down,0
319,25.0,,
320,25.0,,
321,190.0,up,
322,215.0,,
323,208.0,,1
324,38.0,down,
325,38.0,,
326,35.0,,0
327,28.0,,
328,28.0,,
329,200.0,up,
330,218.0,,
331,205.0,,
332,20.0,down,
333,20.0,,0
334,28.0,,
335,35.0,,
336,35.0,,0
337,218.0,up,
338,222.0,,
339,225.0,,
340,222.0,,
341,225.0,,1
342,142.0,down,
343,35.0,,
344,32.0,,0
345,32.0,,
346,32.0,,
347,115.0,up,1
348,222.0,,
349,222.0,,1
350,105.0,down,
351,20.0,,
352,45.0,,0
353,228.0,up,
354,228.0,,
355,148.0,down,0
356,25.0,,
357,25.0,,0
358,215.0,up,
359,218.0,,
360,222.0,,
361,225.0,,
362,222.0,,1
363,90.0,down,
364,30.0,,
365,75.0,up,1
366,228.0,,
367,228.0,,
368,140.0,down,
369,20.0,,
370,22.0,,0
371,38.0,,
372,35.0,,
373,102.0,up,1
374,225.0,,
375,228.0,,1
376,225.0,,
377,225.0,,
378,228.0,,
379,228.0,,
380,228.0,,
381,228.0,,1
382,228.0,,
383,228.0,,1
384,225.0,,
385,225.0,,
386,165.0,down,0
387,20.0,,
388,20.0,,0
389,188.0,up,
390,228.0,,
391,228.0,,1
392,230.0,,
393,228.0,,1
394,228.0,,
395,228.0,,
396,228.0,,1
397,102.0,down,
398,20.0,,
399,72.0,up,
400,222.0,,
401,225.0,,1
402,140.0,down,
403,35.0,,
404,32.0,,0
405,22.0,,
406,20.0,,
407,160.0,up,
408,232.0,,
409,232.0,,
410,68.0,down,
411,15.0,,
412,102.0,up,1
413,225.0,,
414,225.0,,
415,225.0,,1
416,225.0,,
417,220.0,,1
418,22.0,down,
419,22.0,,
420,152.0,up,
421,225.0,,
422,225.0,,1
423,222.0,,
424,222.0,,
425,172.0,down,
426,15.0,,
427,15.0,,
428,15.0,,
429,15.0,,
430,15.0,,
431,15.0,,
432,18.0,,
433,18.0,,
434,18.0,,
435,18.0,,
436,15.0,,
437,15.0,,
438,15.0,,
439,12.0,,
440,12.0,,
441,12.0,,
442,12.0,,
443,10.0,,
444,10.0,,
445,8.0,,
446,8.0,,
447,5.0,,
448,5.0,,
449,5.0,,
450,5.0,,
451,5.0,,
452,5.0,,
453,5.0,,
454,5.0,,
455,2.0,,
456,2.0,,
457,2.0,,
