Frame Index,Value,Change Type,State
125,28.0,,0
126,26.0,,
127,28.0,,0
128,216.0,up,
129,248.0,,
130,246.0,,1
131,31.0,down,
132,31.0,,0
133,179.0,up,
134,244.0,,
135,244.0,,
136,248.0,,
137,248.0,,
138,251.0,,1
139,248.0,,
140,248.0,,1
141,251.0,,
142,248.0,,
143,246.0,,1
144,28.0,down,
145,28.0,,0
146,131.0,up,
147,253.0,,
148,253.0,,1
149,159.0,down,
150,35.0,,
151,33.0,,0
152,33.0,,
153,33.0,,
154,163.0,up,
155,244.0,,
156,246.0,,1
157,246.0,,
158,246.0,,
159,244.0,,1
160,35.0,down,
161,35.0,,
162,33.0,,0
163,28.0,,
164,28.0,,0
165,222.0,up,
166,244.0,,
167,227.0,,1
168,33.0,down,
169,33.0,,0
170,190.0,up,
171,248.0,,
172,248.0,,1
173,251.0,,
174,246.0,,
175,246.0,,
176,246.0,,
177,246.0,,1
178,246.0,,
179,246.0,,
180,233.0,,1
181,26.0,down,
182,31.0,,0
183,31.0,,
184,31.0,,
185,31.0,,0
186,244.0,up,
187,244.0,,1
188,216.0,down,
189,24.0,,
190,26.0,,0
191,201.0,up,
192,240.0,,
193,238.0,,
194,39.0,down,
195,35.0,,0
196,155.0,up,
197,246.0,,
198,244.0,,1
199,107.0,down,
200,35.0,,
201,122.0,up,
202,246.0,,
203,246.0,,
204,150.0,down,
205,37.0,,
206,37.0,,0
207,240.0,up,
208,242.0,,
209,244.0,,1
210,246.0,,
211,246.0,,1
212,137.0,down,
213,33.0,,
214,33.0,,
215,240.0,up,
216,240.0,,
217,214.0,down,0
218,28.0,,
219,31.0,,
220,216.0,up,
221,248.0,,
222,242.0,,
223,28.0,down,
224,28.0,,0
225,172.0,up,
226,246.0,,
227,246.0,,1
228,248.0,,
229,248.0,,1
230,214.0,down,
231,35.0,,
232,35.0,,
233,198.0,up,
234,242.0,,
235,244.0,,1
236,244.0,,
237,244.0,,
238,242.0,,
239,244.0,,
240,244.0,,
241,244.0,,
242,244.0,,
243,244.0,,
244,242.0,,1
245,244.0,,
246,242.0,,
247,240.0,,1
248,33.0,down,
249,33.0,,
250,157.0,up,
251,246.0,,
252,248.0,,1
253,248.0,,
254,244.0,,
255,229.0,,1
256,33.0,down,
257,33.0,,
258,207.0,up,
259,244.0,,
260,244.0,,
261,244.0,,
262,244.0,,1
263,187.0,down,
264,31.0,,
265,31.0,,0
266,231.0,up,
267,244.0,,
268,229.0,,1
269,31.0,down,
270,33.0,,
271,198.0,up,
272,238.0,,
273,238.0,,1
274,33.0,down,
275,33.0,,
276,159.0,up,
277,248.0,,
278,248.0,,1
279,94.0,down,
280,33.0,,
281,94.0,up,
282,244.0,,
283,244.0,,
284,244.0,,1
285,246.0,,
286,246.0,,1
287,48.0,down,
288,35.0,,
289,118.0,up,1
290,246.0,,
291,246.0,,
292,142.0,down,
293,31.0,,
294,28.0,,
295,24.0,,
296,22.0,,0
297,153.0,up,
298,248.0,,
299,248.0,,
300,131.0,down,
301,31.0,,
302,31.0,,0
303,31.0,,
304,31.0,,0
305,31.0,,
306,31.0,,
307,31.0,,0
308,229.0,up,
309,244.0,,
310,233.0,,
311,31.0,down,
312,33.0,,
313,31.0,,
314,31.0,,
315,31.0,,0
316,33.0,,
317,35.0,,
318,118.0,up,1
319,244.0,,
320,244.0,,
321,148.0,down,
322,31.0,,
323,33.0,,0
324,244.0,up,
325,244.0,,
326,244.0,,1
327,244.0,,
328,244.0,,
329,135.0,down,
330,33.0,,
331,31.0,,
332,28.0,,
333,28.0,,0
334,161.0,up,
335,251.0,,
336,248.0,,1
337,118.0,down,
338,37.0,,
339,57.0,,
340,246.0,up,
341,246.0,,1
342,190.0,down,
343,28.0,,
344,28.0,,0
345,28.0,,
346,28.0,,
347,109.0,up,1
348,244.0,,
349,244.0,,1
350,150.0,down,
351,28.0,,
352,28.0,,0
353,33.0,,
354,33.0,,
355,170.0,up,1
356,244.0,,
357,244.0,,1
358,246.0,,
359,246.0,,
360,246.0,,
361,246.0,,
362,246.0,,1
363,246.0,,
364,248.0,,
365,248.0,,1
366,248.0,,
367,248.0,,
368,181.0,down,
369,28.0,,
370,31.0,,0
371,31.0,,
372,33.0,,
373,83.0,up,1
374,248.0,,
375,248.0,,1
376,150.0,down,
377,35.0,,
378,52.0,,
379,246.0,up,
380,246.0,,
381,246.0,,1
382,246.0,,
383,246.0,,1
384,246.0,,
385,246.0,,
386,209.0,down,0
387,26.0,,
388,28.0,,0
389,31.0,,
390,33.0,,
391,33.0,,0
392,246.0,up,
393,246.0,,1
394,248.0,,
395,246.0,,
396,246.0,,1
397,146.0,down,
398,31.0,,
399,44.0,,
400,244.0,up,
401,244.0,,1
402,177.0,down,
403,28.0,,
404,28.0,,0
405,26.0,,
406,24.0,,
407,159.0,up,
408,246.0,,
409,246.0,,
410,120.0,down,
411,26.0,,
412,102.0,up,1
413,251.0,,
414,251.0,,
415,172.0,down,0
416,28.0,,
417,28.0,,0
418,244.0,up,
419,244.0,,
420,198.0,down,
421,24.0,,
422,24.0,,0
423,222.0,up,
424,244.0,,
425,222.0,,
426,26.0,down,
427,26.0,,
428,26.0,,
429,26.0,,
430,26.0,,
431,26.0,,
432,26.0,,
433,26.0,,
434,26.0,,
435,26.0,,
436,22.0,,
437,22.0,,
438,20.0,,
439,17.0,,
440,15.0,,
441,15.0,,
442,15.0,,
443,13.0,,
444,13.0,,
445,11.0,,
446,11.0,,
447,11.0,,
448,11.0,,
449,9.0,,
450,9.0,,
451,7.0,,
452,9.0,,
453,7.0,,
454,7.0,,
455,7.0,,
456,4.0,,
457,4.0,,
458,4.0,,
459,4.0,,
460,2.0,,
461,2.0,,
462,4.0,,
463,2.0,,
