Frame Index,Value,Change Type,State
257,8.0,,
258,15.0,,
259,23.0,,
260,21.0,,
261,221.0,up,
262,234.0,,1
263,210.0,,
264,15.0,down,
265,15.0,,0
266,15.0,,
267,15.0,,
268,15.0,,0
269,246.0,up,
270,238.0,,
271,172.0,down,
272,15.0,,
273,13.0,,0
274,236.0,up,
275,244.0,,
276,221.0,,
277,17.0,down,
278,17.0,,0
279,187.0,up,
280,236.0,,
281,240.0,,
282,23.0,down,
283,21.0,,
284,19.0,,0
285,13.0,,
286,13.0,,0
287,208.0,up,
288,236.0,,
289,242.0,,1
290,17.0,down,
291,15.0,,
292,147.0,up,
293,249.0,,
294,246.0,,
295,53.0,down,
296,19.0,,0
297,13.0,,
298,19.0,,
299,21.0,,
300,162.0,up,
301,253.0,,
302,249.0,,1
303,244.0,,
304,246.0,,1
305,246.0,,
306,246.0,,
307,242.0,,1
308,132.0,down,
309,15.0,,
310,15.0,,
311,242.0,up,
312,232.0,,
313,198.0,down,
314,13.0,,
315,11.0,,0
316,204.0,up,
317,249.0,,
318,251.0,,1
319,11.0,down,
320,11.0,,
321,142.0,up,
322,244.0,,
323,242.0,,1
324,242.0,,
325,246.0,,
326,246.0,,1
327,244.0,,
328,240.0,,
329,244.0,,
330,244.0,,
331,242.0,,
332,51.0,down,
333,17.0,,0
334,17.0,,
335,21.0,,
336,17.0,,0
337,178.0,up,
338,244.0,,
339,244.0,,
340,42.0,down,
341,26.0,,0
342,87.0,up,
343,246.0,,
344,246.0,,1
345,246.0,,
346,246.0,,
347,242.0,,1
348,26.0,down,
349,23.0,,0
350,15.0,,
351,8.0,,
352,11.0,,0
353,219.0,up,
354,246.0,,
355,246.0,,1
356,244.0,,
357,249.0,,1
358,242.0,,
359,242.0,,
360,242.0,,
361,246.0,,
362,244.0,,1
363,244.0,,
364,246.0,,
365,244.0,,1
366,49.0,down,
367,13.0,,
368,17.0,,
369,11.0,,
370,11.0,,0
371,17.0,,
372,23.0,,
373,21.0,,0
374,21.0,,
375,17.0,,0
376,17.0,,
377,17.0,,
378,19.0,,
379,223.0,up,
380,238.0,,
381,208.0,down,0
382,17.0,,
383,17.0,,0
384,17.0,,
385,17.0,,
386,15.0,,0
387,6.0,,
388,8.0,,0
389,11.0,,
390,13.0,,
391,13.0,,0
392,210.0,up,
393,249.0,,1
394,232.0,,
395,11.0,down,
396,8.0,,0
397,138.0,up,
398,244.0,,
399,246.0,,
400,68.0,down,
401,15.0,,0
402,89.0,up,
403,242.0,,
404,240.0,,1
405,79.0,down,
406,19.0,,
407,66.0,up,
408,244.0,,
409,249.0,,
410,249.0,,
411,240.0,,
412,238.0,,1
413,240.0,,
414,242.0,,
415,244.0,,1
416,238.0,,
417,236.0,,1
418,240.0,,
419,240.0,,
420,246.0,,
421,246.0,,
422,240.0,,1
423,242.0,,
424,238.0,,
425,238.0,,
426,8.0,down,
427,8.0,,
428,8.0,,
429,8.0,,
430,8.0,,
431,8.0,,
432,8.0,,
433,8.0,,
434,8.0,,
435,8.0,,
436,6.0,,
437,8.0,,
438,6.0,,
439,4.0,,
440,6.0,,
441,2.0,,
442,2.0,,
443,4.0,,
444,2.0,,
445,2.0,,
446,2.0,,
447,2.0,,
448,2.0,,
449,2.0,,
450,4.0,,
451,4.0,,
452,0.0,,
453,4.0,,
454,4.0,,
455,4.0,,
456,4.0,,
457,4.0,,
458,4.0,,
459,2.0,,
460,2.0,,
461,2.0,,
462,2.0,,
463,2.0,,
