Frame Index,Value,Change Type,State
0,24.0,,
1,24.0,,
2,27.0,,
3,24.0,,
4,24.0,,
5,24.0,,
6,24.0,,
7,24.0,,
8,27.0,,
9,27.0,,
10,31.0,,
11,39.0,,
12,43.0,,
13,39.0,,
14,43.0,,
15,43.0,,
16,39.0,,
17,39.0,,
18,39.0,,
19,43.0,,
20,39.0,,
21,39.0,,
22,39.0,,
23,35.0,,
24,39.0,,
25,35.0,,
26,35.0,,
27,35.0,,
28,35.0,,
29,35.0,,
30,35.0,,
31,35.0,,
32,35.0,,
33,35.0,,
34,35.0,,
35,31.0,,
36,31.0,,
37,27.0,,
38,31.0,,
39,31.0,,
40,31.0,,
41,31.0,,
42,31.0,,
43,31.0,,
44,31.0,,
45,27.0,,
46,27.0,,
47,31.0,,
48,27.0,,
49,27.0,,
50,27.0,,
51,27.0,,
52,27.0,,
53,27.0,,
54,27.0,,
55,27.0,,
56,27.0,,
57,24.0,,
58,20.0,,
59,24.0,,
60,24.0,,
61,27.0,,
62,24.0,,
63,24.0,,
64,24.0,,
65,27.0,,
66,27.0,,
67,24.0,,
68,24.0,,
69,24.0,,
70,31.0,,
71,43.0,,
72,43.0,,0
73,200.0,up,
74,231.0,,
75,235.0,,
76,39.0,down,
77,43.0,,
78,133.0,up,1
79,243.0,,
80,243.0,,1
81,243.0,,
82,239.0,,
83,235.0,,1
84,39.0,down,
85,39.0,,
86,157.0,up,
87,239.0,,
88,239.0,,
89,43.0,down,
90,24.0,,0
91,122.0,up,
92,239.0,,
93,243.0,,1
94,114.0,down,
95,43.0,,
96,71.0,up,
97,239.0,,
98,243.0,,1
99,180.0,down,
100,43.0,,
101,43.0,,0
102,39.0,,
103,35.0,,
104,78.0,up,1
105,243.0,,
106,247.0,,1
107,137.0,down,
108,24.0,,
109,43.0,,0
110,239.0,up,
111,239.0,,
112,239.0,,1
113,239.0,,
114,243.0,,1
115,239.0,,
116,243.0,,
117,243.0,,
118,243.0,,
119,243.0,,
120,243.0,,1
121,243.0,,
122,247.0,,1
123,243.0,,
124,243.0,,
125,208.0,down,0
126,20.0,,
127,20.0,,0
128,31.0,,
129,43.0,,
130,43.0,,0
131,243.0,up,
132,247.0,,1
133,184.0,down,
134,47.0,,
135,51.0,,
136,43.0,,
137,39.0,,
138,118.0,up,1
139,247.0,,
140,251.0,,1
141,251.0,,
142,255.0,,
143,255.0,,1
144,31.0,down,
145,27.0,,0
146,82.0,up,
147,247.0,,
148,251.0,,1
149,247.0,,
150,247.0,,
151,247.0,,1
152,247.0,,
153,247.0,,
154,247.0,,
155,247.0,,
156,251.0,,1
157,247.0,,
158,247.0,,
159,247.0,,1
160,243.0,,
161,243.0,,
162,208.0,down,0
163,27.0,,
164,27.0,,0
165,43.0,,
166,47.0,,
167,78.0,up,1
168,243.0,,
169,243.0,,1
170,247.0,,
171,247.0,,
172,247.0,,1
173,75.0,down,
174,47.0,,
175,106.0,up,
176,247.0,,
177,247.0,,1
178,251.0,,
179,251.0,,
180,247.0,,1
181,27.0,down,
182,27.0,,0
183,35.0,,
184,43.0,,
185,43.0,,0
186,243.0,up,
187,243.0,,1
188,243.0,,
189,243.0,,
190,247.0,,1
191,243.0,,
192,251.0,,
193,251.0,,
194,251.0,,
195,251.0,,1
196,247.0,,
197,247.0,,
198,247.0,,1
199,86.0,down,
200,27.0,,
201,31.0,,
202,47.0,,
203,47.0,,
204,180.0,up,
205,247.0,,
206,247.0,,1
207,82.0,down,
208,51.0,,
209,51.0,,0
210,47.0,,
211,43.0,,0
212,208.0,up,
213,251.0,,
214,251.0,,
