Frame Index,Value,Change Type,State
0,253.0,,
1,253.0,,
2,255.0,,
3,253.0,,
4,253.0,,
5,253.0,,
6,253.0,,
7,253.0,,
8,255.0,,
9,253.0,,
10,233.0,,
11,4.0,,
12,6.0,,
13,6.0,,
14,9.0,,
15,9.0,,
16,11.0,,
17,11.0,,
18,11.0,,
19,11.0,,
20,11.0,,
21,13.0,,
22,13.0,,
23,11.0,,
24,13.0,,
25,13.0,,
26,17.0,,
27,17.0,,
28,15.0,,
29,17.0,,
30,17.0,,
31,17.0,,
32,17.0,,
33,17.0,,
34,19.0,,
35,19.0,,
36,22.0,,
37,22.0,,
38,22.0,,
39,22.0,,
40,22.0,,
41,24.0,,
42,26.0,,
43,24.0,,
44,24.0,,
45,24.0,,
46,24.0,,
47,24.0,,
48,24.0,,
49,26.0,,
50,26.0,,
51,26.0,,
52,26.0,,
53,26.0,,
54,28.0,,
55,30.0,,
56,30.0,,
57,32.0,,
58,32.0,,
59,30.0,,
60,30.0,,
61,30.0,,
62,32.0,,
63,32.0,,
64,32.0,,
65,30.0,,
66,30.0,,
67,30.0,,
68,30.0,,
69,32.0,,
70,138.0,up,
71,249.0,,
72,249.0,,1
73,134.0,down,
74,54.0,,
75,78.0,,
76,246.0,up,
77,246.0,,
78,201.0,down,0
79,35.0,,
80,35.0,,0
81,32.0,,
82,35.0,,
83,95.0,up,1
84,249.0,,
85,249.0,,
86,162.0,down,
87,30.0,,
88,32.0,,
89,28.0,,
90,28.0,,0
91,160.0,up,
92,246.0,,
93,249.0,,1
94,119.0,down,
95,39.0,,
96,97.0,up,
97,246.0,,
98,246.0,,1
99,179.0,down,
100,35.0,,
101,35.0,,0
102,225.0,up,
103,240.0,,
104,244.0,,1
105,246.0,,
106,246.0,,1
107,138.0,down,
108,32.0,,
109,91.0,up,1
110,249.0,,
111,249.0,,
112,251.0,,1
113,251.0,,
114,251.0,,1
115,86.0,down,
116,45.0,,
117,125.0,up,
118,249.0,,
119,249.0,,
120,156.0,down,0
121,45.0,,
122,45.0,,0
123,244.0,up,
124,244.0,,
125,207.0,down,0
126,28.0,,
127,30.0,,0
128,32.0,,
129,28.0,,
130,26.0,,0
131,28.0,,
132,26.0,,0
133,179.0,up,
134,246.0,,
135,246.0,,
136,246.0,,
137,246.0,,
138,246.0,,1
139,246.0,,
140,251.0,,1
141,251.0,,
142,249.0,,
143,249.0,,1
144,30.0,down,
145,30.0,,0
146,32.0,,
147,48.0,,
148,45.0,,0
149,45.0,,
150,43.0,,
151,43.0,,0
152,246.0,up,
153,249.0,,
154,192.0,down,
155,48.0,,
156,50.0,,0
157,214.0,up,
158,240.0,,
159,244.0,,1
160,246.0,,
161,246.0,,
162,205.0,down,0
163,28.0,,
164,28.0,,0
165,220.0,up,
166,244.0,,
167,246.0,,1
168,246.0,,
169,246.0,,1
170,249.0,,
171,249.0,,
172,249.0,,1
173,249.0,,
174,249.0,,
175,249.0,,
176,249.0,,
177,249.0,,1
178,249.0,,
179,249.0,,
180,236.0,,1
181,30.0,down,
182,30.0,,0
183,35.0,,
184,41.0,,
185,41.0,,0
186,244.0,up,
187,244.0,,1
188,214.0,down,
189,43.0,,
190,43.0,,0
191,201.0,up,
192,244.0,,
193,244.0,,
194,246.0,,
195,246.0,,1
196,197.0,down,
197,50.0,,
198,48.0,,0
199,39.0,,
200,39.0,,
201,128.0,up,
202,251.0,,
203,251.0,,
204,251.0,,
205,251.0,,
206,251.0,,1
207,249.0,,
208,249.0,,
209,249.0,,1
210,249.0,,
211,249.0,,1
212,249.0,,
213,246.0,,
214,246.0,,
215,48.0,down,
216,41.0,,
217,37.0,,0
218,30.0,,
219,30.0,,
220,220.0,up,
221,246.0,,
222,249.0,,
223,249.0,,
224,251.0,,1
225,251.0,,
226,249.0,,
227,249.0,,1
228,251.0,,
229,249.0,,1
230,249.0,,
231,249.0,,
232,249.0,,
233,140.0,down,
234,39.0,,
235,67.0,up,1
236,244.0,,
237,244.0,,
238,246.0,,
239,246.0,,
240,244.0,,
241,244.0,,
242,246.0,,
243,244.0,,
244,246.0,,1
245,246.0,,
246,246.0,,
247,246.0,,1
248,246.0,,
249,249.0,,
250,249.0,,
251,246.0,,
252,244.0,,1
253,246.0,,
254,246.0,,
255,231.0,,1
256,28.0,down,
257,30.0,,
258,39.0,,
259,45.0,,
260,45.0,,
261,244.0,up,
262,244.0,,1
263,244.0,,
264,249.0,,
265,249.0,,1
266,249.0,,
267,249.0,,
268,249.0,,1
269,246.0,,
270,246.0,,
271,151.0,down,
272,50.0,,
273,71.0,,0
274,249.0,up,
275,249.0,,
276,249.0,,
277,249.0,,
278,249.0,,1
279,246.0,,
280,251.0,,
281,251.0,,
282,251.0,,
283,249.0,,
284,249.0,,1
285,246.0,,
286,249.0,,1
287,249.0,,
288,249.0,,
289,216.0,down,0
290,48.0,,
291,45.0,,
292,210.0,up,
293,240.0,,
294,244.0,,
295,28.0,down,
296,28.0,,0
297,35.0,,
298,43.0,,
299,43.0,,
300,220.0,up,
301,249.0,,
302,238.0,,1
303,48.0,down,
304,45.0,,0
305,45.0,,
306,45.0,,
307,45.0,,0
308,43.0,,
309,41.0,,
310,108.0,up,
311,246.0,,
312,246.0,,
313,160.0,down,
314,30.0,,
315,32.0,,0
316,249.0,up,
317,251.0,,
318,249.0,,1
319,244.0,,
320,244.0,,
321,249.0,,
322,251.0,,
323,251.0,,1
324,246.0,,
325,246.0,,
326,246.0,,1
327,244.0,,
328,246.0,,
329,246.0,,
330,244.0,,
331,242.0,,
332,30.0,down,
333,30.0,,0
334,160.0,up,
335,244.0,,
336,246.0,,1
337,246.0,,
338,246.0,,
339,242.0,,
340,48.0,down,
341,48.0,,0
342,169.0,up,
343,242.0,,
344,244.0,,1
345,244.0,,
346,242.0,,
347,229.0,,1
348,43.0,down,
349,43.0,,0
350,35.0,,
351,30.0,,
352,30.0,,0
353,249.0,up,
354,251.0,,
355,249.0,,1
356,249.0,,
357,249.0,,1
358,246.0,,
359,246.0,,
360,249.0,,
361,249.0,,
362,249.0,,1
363,249.0,,
364,246.0,,
365,246.0,,1
366,246.0,,
367,246.0,,
368,175.0,down,
369,30.0,,
370,28.0,,0
371,35.0,,
372,37.0,,
373,39.0,,0
374,41.0,,
375,43.0,,0
376,205.0,up,
377,244.0,,
378,244.0,,
379,45.0,down,
380,48.0,,
381,48.0,,0
382,45.0,,
383,45.0,,0
384,45.0,,
385,43.0,,
386,37.0,,0
387,30.0,,
388,30.0,,0
389,197.0,up,
390,246.0,,
391,249.0,,1
392,251.0,,
393,251.0,,1
394,251.0,,
395,246.0,,
396,246.0,,1
397,246.0,,
398,246.0,,
399,246.0,,
400,246.0,,
401,246.0,,1
402,246.0,,
403,246.0,,
404,246.0,,1
405,37.0,down,
406,30.0,,
407,156.0,up,
408,244.0,,
409,244.0,,
410,121.0,down,
411,48.0,,
412,108.0,up,1
413,246.0,,
414,246.0,,
415,246.0,,1
416,246.0,,
417,249.0,,1
418,41.0,down,
419,43.0,,
420,153.0,up,
421,240.0,,
422,240.0,,1
423,86.0,down,
424,28.0,,
425,28.0,,
426,28.0,,
427,28.0,,
428,28.0,,
429,28.0,,
430,28.0,,
431,28.0,,
432,30.0,,
433,30.0,,
434,28.0,,
435,28.0,,
436,26.0,,
437,22.0,,
438,22.0,,
439,17.0,,
440,17.0,,
441,17.0,,
442,17.0,,
443,17.0,,
444,17.0,,
445,15.0,,
446,15.0,,
447,13.0,,
448,11.0,,
