Frame Index,Value,Change Type,State
0,40.0,,
1,40.0,,
2,40.0,,
3,40.0,,
4,40.0,,
5,40.0,,
6,42.0,,
7,42.0,,
8,42.0,,
9,42.0,,
10,42.0,,
11,51.0,,
12,51.0,,
13,51.0,,
14,54.0,,
15,54.0,,
16,54.0,,
17,54.0,,
18,51.0,,
19,51.0,,
20,48.0,,
21,48.0,,
22,48.0,,
23,48.0,,
24,48.0,,
25,48.0,,
26,48.0,,
27,48.0,,
28,45.0,,
29,45.0,,
30,45.0,,
31,45.0,,
32,45.0,,
33,45.0,,
34,45.0,,
35,45.0,,
36,45.0,,
37,45.0,,
38,45.0,,
39,45.0,,
40,42.0,,
41,42.0,,
42,40.0,,
43,40.0,,
44,40.0,,
45,42.0,,
46,40.0,,
47,40.0,,
48,40.0,,
49,40.0,,
50,40.0,,
51,40.0,,
52,40.0,,
53,40.0,,
54,40.0,,
55,40.0,,
56,40.0,,
57,40.0,,
58,40.0,,
59,40.0,,
60,40.0,,
61,40.0,,
62,40.0,,
63,37.0,,
64,37.0,,
65,40.0,,
66,40.0,,
67,40.0,,
68,37.0,,
69,37.0,,
70,42.0,,
71,57.0,,
72,54.0,,0
73,204.0,up,
74,241.0,,
75,241.0,,
76,42.0,down,
77,40.0,,
78,136.0,up,1
79,241.0,,
80,241.0,,1
81,238.0,,
82,238.0,,
83,227.0,,1
84,51.0,down,
85,51.0,,
86,164.0,up,
87,241.0,,
88,241.0,,
89,51.0,down,
90,34.0,,0
91,139.0,up,
92,241.0,,
93,244.0,,1
94,246.0,,
95,244.0,,
96,235.0,,
97,40.0,down,
98,37.0,,0
99,153.0,up,
100,238.0,,
101,238.0,,1
102,241.0,,
103,235.0,,
104,238.0,,1
105,244.0,,
106,246.0,,1
107,150.0,down,
108,34.0,,
109,60.0,up,1
110,249.0,,
111,249.0,,
112,246.0,,1
113,241.0,,
114,241.0,,1
115,246.0,,
116,246.0,,
117,249.0,,
118,241.0,,
119,241.0,,
120,241.0,,1
121,238.0,,
122,238.0,,1
123,244.0,,
124,244.0,,
125,212.0,down,0
126,31.0,,
127,31.0,,0
128,201.0,up,
129,246.0,,
130,246.0,,1
131,244.0,,
132,246.0,,1
133,246.0,,
134,249.0,,
135,249.0,,
136,246.0,,
137,246.0,,
138,249.0,,1
139,246.0,,
140,244.0,,1
141,244.0,,
142,244.0,,
143,244.0,,1
144,40.0,down,
145,37.0,,0
146,99.0,up,
147,238.0,,
148,238.0,,1
149,150.0,down,
150,45.0,,
151,42.0,,0
152,246.0,up,
153,249.0,,
154,246.0,,
155,241.0,,
156,241.0,,1
157,244.0,,
158,246.0,,
159,246.0,,1
160,57.0,down,
161,54.0,,
162,48.0,,0
163,31.0,,
164,34.0,,0
165,212.0,up,
166,241.0,,
167,230.0,,1
168,54.0,down,
169,54.0,,0
170,57.0,,
171,54.0,,
172,54.0,,0
173,54.0,,
174,54.0,,
175,122.0,up,
176,238.0,,
177,238.0,,1
178,133.0,down,
179,54.0,,
180,51.0,,0
181,34.0,,
182,37.0,,0
183,184.0,up,
184,238.0,,
185,238.0,,1
186,246.0,,
187,246.0,,1
188,246.0,,
189,246.0,,
190,246.0,,1
191,246.0,,
192,244.0,,
193,241.0,,
194,65.0,down,
195,45.0,,0
196,139.0,up,
197,244.0,,
198,244.0,,1
199,108.0,down,
200,37.0,,
201,37.0,,
202,57.0,,
203,54.0,,
204,48.0,,
205,42.0,,
206,42.0,,0
207,54.0,,
208,54.0,,
209,54.0,,0
210,54.0,,
211,54.0,,0
212,51.0,,
