Frame Index,Value,Change Type,State
437,14.0,,
438,12.0,,
439,12.0,,
440,12.0,,
441,8.0,,
442,8.0,,
443,8.0,,
444,6.0,,
445,8.0,,
446,8.0,,
447,6.0,,
448,8.0,,
449,8.0,,
450,6.0,,
451,6.0,,
452,4.0,,
453,4.0,,
454,4.0,,
455,4.0,,
456,2.0,,
457,2.0,,
458,2.0,,
459,2.0,,
460,0.0,,
461,2.0,,
462,2.0,,
463,0.0,,
