Frame Index,Value,Change Type,State
256,23.0,,
257,23.0,,
258,232.0,up,
259,244.0,,
260,238.0,,
261,27.0,down,
262,25.0,,0
263,206.0,up,
264,247.0,,
265,247.0,,1
266,245.0,,
267,247.0,,
268,247.0,,1
269,247.0,,
270,247.0,,
271,116.0,down,
272,25.0,,
273,116.0,up,1
274,247.0,,
275,247.0,,
276,164.0,down,
277,21.0,,
278,21.0,,0
279,247.0,up,
280,247.0,,
281,223.0,,
282,25.0,down,
283,25.0,,
284,215.0,up,1
285,247.0,,
286,249.0,,1
287,249.0,,
288,249.0,,
289,249.0,,1
290,249.0,,
291,247.0,,
292,108.0,down,
293,27.0,,
294,25.0,,
295,23.0,,
296,23.0,,0
297,25.0,,
298,29.0,,
299,29.0,,
300,244.0,up,
301,247.0,,
302,225.0,,1
303,30.0,down,
304,29.0,,0
305,217.0,up,
306,245.0,,
307,245.0,,1
308,245.0,,
309,245.0,,
310,244.0,,
311,244.0,,
312,245.0,,
313,139.0,down,
314,21.0,,
315,53.0,up,1
316,249.0,,
317,244.0,,
318,207.0,down,0
319,27.0,,
320,27.0,,
321,230.0,up,
322,240.0,,
323,230.0,,1
324,27.0,down,
325,27.0,,
326,27.0,,0
327,25.0,,
328,27.0,,
329,238.0,up,
330,242.0,,
331,230.0,,
332,19.0,down,
333,17.0,,0
334,200.0,up,
335,245.0,,
336,249.0,,1
337,48.0,down,
338,30.0,,
339,126.0,up,
340,245.0,,
341,247.0,,1
342,158.0,down,
343,25.0,,
344,38.0,,0
345,249.0,up,
346,249.0,,
347,247.0,,1
348,247.0,,
349,249.0,,1
350,122.0,down,
351,23.0,,
352,89.0,up,1
353,245.0,,
354,247.0,,
355,245.0,,1
356,244.0,,
357,244.0,,1
358,244.0,,
359,245.0,,
360,204.0,down,
361,25.0,,
362,25.0,,0
363,234.0,up,
364,244.0,,
365,249.0,,1
366,249.0,,
367,251.0,,
368,152.0,down,
369,19.0,,
370,21.0,,0
371,247.0,up,
372,249.0,,
373,249.0,,1
374,247.0,,
375,249.0,,1
376,249.0,,
377,249.0,,
378,249.0,,
379,249.0,,
380,249.0,,
381,249.0,,1
382,249.0,,
383,249.0,,1
384,245.0,,
385,245.0,,
386,177.0,down,0
387,23.0,,
388,21.0,,0
389,25.0,,
390,27.0,,
391,27.0,,0
392,23.0,,
393,23.0,,0
394,23.0,,
395,23.0,,
396,21.0,,0
397,228.0,up,
398,244.0,,
399,230.0,,
400,23.0,down,
401,19.0,,0
402,213.0,up,
403,244.0,,
404,238.0,,1
405,19.0,down,
406,19.0,,
407,196.0,up,
408,247.0,,
409,247.0,,
410,65.0,down,
411,23.0,,
412,143.0,up,1
413,245.0,,
414,245.0,,
415,244.0,,1
416,244.0,,
417,244.0,,1
418,244.0,,
419,244.0,,
420,245.0,,
421,244.0,,
422,245.0,,1
423,29.0,down,
424,23.0,,
425,21.0,,
426,17.0,,
427,17.0,,
428,19.0,,
429,17.0,,
430,19.0,,
431,19.0,,
432,19.0,,
433,19.0,,
434,19.0,,
435,19.0,,
436,19.0,,
437,17.0,,
438,17.0,,
439,17.0,,
440,17.0,,
441,15.0,,
442,11.0,,
443,11.0,,
444,11.0,,
445,10.0,,
446,10.0,,
447,10.0,,
448,6.0,,
449,8.0,,
450,6.0,,
451,4.0,,
452,4.0,,
453,4.0,,
454,4.0,,
455,2.0,,
456,4.0,,
457,2.0,,
458,2.0,,
459,0.0,,
460,2.0,,
461,2.0,,
462,0.0,,
463,2.0,,
