Frame Index,Value,Change Type,State
0,37.0,,
1,37.0,,
2,37.0,,
3,35.0,,
4,35.0,,
5,35.0,,
6,35.0,,
7,35.0,,
8,35.0,,
9,37.0,,
10,37.0,,
11,20.0,,
12,22.0,,
13,22.0,,
14,24.0,,
15,22.0,,
16,22.0,,
17,22.0,,
18,20.0,,
19,20.0,,
20,20.0,,
21,22.0,,
22,22.0,,
23,20.0,,
24,22.0,,
25,22.0,,
26,22.0,,
27,22.0,,
28,22.0,,
29,22.0,,
30,22.0,,
31,20.0,,
32,20.0,,
33,20.0,,
34,20.0,,
35,18.0,,
36,20.0,,
37,20.0,,
38,20.0,,
39,18.0,,
40,18.0,,
41,17.0,,
42,18.0,,
43,18.0,,
44,18.0,,
45,18.0,,
46,18.0,,
47,18.0,,
48,18.0,,
49,18.0,,
50,18.0,,
51,17.0,,
52,18.0,,
53,18.0,,
54,18.0,,
55,17.0,,
56,17.0,,
57,18.0,,
58,17.0,,
59,17.0,,
60,17.0,,
61,15.0,,
62,17.0,,
63,17.0,,
64,18.0,,
65,17.0,,
66,17.0,,
67,17.0,,
68,17.0,,
69,17.0,,
70,100.0,up,
71,253.0,,
72,253.0,,1
73,174.0,down,
74,35.0,,
75,37.0,,
76,253.0,up,
77,253.0,,
78,235.0,,1
79,26.0,down,
80,26.0,,0
81,30.0,,
82,35.0,,
83,67.0,up,1
84,248.0,,
85,249.0,,
86,209.0,down,
87,37.0,,
88,37.0,,
89,20.0,,
90,15.0,,0
91,129.0,up,
92,251.0,,
93,253.0,,1
94,253.0,,
95,253.0,,
96,253.0,,
97,255.0,,
98,251.0,,1
99,251.0,,
100,249.0,,
101,249.0,,1
102,249.0,,
103,251.0,,
104,251.0,,1
105,251.0,,
106,249.0,,1
107,187.0,down,
108,11.0,,
109,17.0,,0
110,249.0,up,
111,249.0,,
112,248.0,,1
113,249.0,,
114,249.0,,1
115,249.0,,
116,249.0,,
117,244.0,,
118,28.0,down,
119,28.0,,
120,33.0,,0
121,33.0,,
122,33.0,,0
123,237.0,up,
124,244.0,,
125,231.0,,1
126,6.0,down,
127,6.0,,0
128,214.0,up,
129,248.0,,
130,249.0,,1
131,249.0,,
132,249.0,,1
133,248.0,,
134,248.0,,
135,248.0,,
136,98.0,down,
137,26.0,,
138,124.0,up,1
139,248.0,,
140,248.0,,1
141,183.0,down,
142,26.0,,
143,24.0,,0
144,11.0,,
145,13.0,,0
146,89.0,up,
147,249.0,,
148,249.0,,1
149,187.0,down,
150,31.0,,
151,31.0,,0
152,30.0,,
153,31.0,,
154,150.0,up,
155,249.0,,
156,249.0,,1
157,251.0,,
158,251.0,,
159,249.0,,1
160,61.0,down,
161,33.0,,
162,26.0,,0
163,13.0,,
164,13.0,,0
165,26.0,,
166,28.0,,
167,63.0,up,1
168,248.0,,
169,248.0,,1
170,201.0,down,
171,26.0,,
172,26.0,,0
173,237.0,up,
174,246.0,,
175,248.0,,
176,248.0,,
177,248.0,,1
178,248.0,,
179,246.0,,
180,244.0,,1
181,7.0,down,
182,9.0,,0
183,190.0,up,
184,246.0,,
185,248.0,,1
186,248.0,,
187,249.0,,1
188,249.0,,
189,248.0,,
190,249.0,,1
191,174.0,down,
192,22.0,,
193,20.0,,
194,244.0,up,
195,248.0,,1
196,249.0,,
197,253.0,,
198,251.0,,1
199,126.0,down,
200,15.0,,
201,81.0,up,
202,246.0,,
203,248.0,,
204,190.0,down,
205,30.0,,
206,30.0,,0
207,235.0,up,
208,244.0,,
209,229.0,,1
210,13.0,down,
211,13.0,,0
212,211.0,up,
213,248.0,,
214,248.0,,
215,87.0,down,
216,31.0,,
217,28.0,,0
218,17.0,,
219,17.0,,
220,211.0,up,
221,251.0,,
222,249.0,,
223,249.0,,
224,249.0,,1
225,218.0,down,
226,13.0,,
227,13.0,,0
228,18.0,,
229,18.0,,0
230,113.0,up,
231,248.0,,
232,249.0,,
233,249.0,,
234,248.0,,
235,249.0,,1
236,249.0,,
237,249.0,,
238,249.0,,
239,249.0,,
240,249.0,,
241,249.0,,
242,249.0,,
243,248.0,,
244,248.0,,1
245,177.0,down,
246,31.0,,
247,31.0,,0
248,28.0,,
249,28.0,,
250,140.0,up,
251,249.0,,
252,249.0,,1
253,155.0,down,
254,33.0,,
255,31.0,,0
256,13.0,,
257,11.0,,
258,196.0,up,
259,249.0,,
260,248.0,,
261,76.0,down,
262,35.0,,0
263,164.0,up,
264,248.0,,
265,248.0,,1
266,249.0,,
267,248.0,,
268,244.0,,1
269,30.0,down,
270,30.0,,
271,196.0,up,
272,248.0,,
273,246.0,,1
274,31.0,down,
275,22.0,,
276,140.0,up,
277,246.0,,
278,246.0,,1
279,126.0,down,
280,33.0,,
281,52.0,,
282,248.0,up,
283,249.0,,
284,249.0,,1
285,249.0,,
286,249.0,,1
287,92.0,down,
288,35.0,,
289,92.0,up,1
290,248.0,,
291,248.0,,
292,251.0,,
293,249.0,,
294,251.0,,
295,33.0,down,
296,15.0,,0
297,17.0,,
298,35.0,,
299,33.0,,
300,218.0,up,
301,248.0,,
302,249.0,,1
303,33.0,down,
304,35.0,,0
305,168.0,up,
306,248.0,,
307,249.0,,1
308,128.0,down,
309,24.0,,
310,24.0,,
311,17.0,,
312,15.0,,
313,9.0,,
314,7.0,,
315,7.0,,0
316,31.0,,
317,33.0,,
318,83.0,up,1
319,248.0,,
320,248.0,,
321,181.0,down,
322,22.0,,
323,22.0,,0
324,248.0,up,
325,248.0,,
326,249.0,,1
327,249.0,,
328,249.0,,
329,172.0,down,
330,37.0,,
331,35.0,,
332,11.0,,
333,11.0,,0
334,137.0,up,
335,249.0,,
336,251.0,,1
337,146.0,down,
338,35.0,,
339,35.0,,
340,249.0,up,
341,249.0,,1
342,216.0,down,
343,24.0,,
344,24.0,,0
345,24.0,,
346,24.0,,
347,63.0,up,1
348,251.0,,
349,249.0,,1
350,192.0,down,
351,6.0,,
352,7.0,,0
353,22.0,,
354,22.0,,
355,157.0,up,1
356,248.0,,
357,249.0,,1
358,249.0,,
359,249.0,,
360,248.0,,
361,248.0,,
362,248.0,,1
363,249.0,,
364,249.0,,
365,249.0,,1
366,249.0,,
367,249.0,,
368,218.0,down,
369,7.0,,
370,9.0,,0
371,15.0,,
372,26.0,,
373,44.0,,0
374,249.0,up,
375,249.0,,1
376,187.0,down,
377,28.0,,
378,30.0,,
379,248.0,up,
380,249.0,,
381,249.0,,1
382,249.0,,
383,249.0,,1
384,251.0,,
385,249.0,,
386,235.0,,1
387,9.0,down,
388,9.0,,0
389,188.0,up,
390,246.0,,
391,249.0,,1
392,92.0,down,
393,24.0,,0
394,24.0,,
395,26.0,,
396,28.0,,0
397,198.0,up,
398,248.0,,
399,248.0,,
400,54.0,down,
401,37.0,,0
402,33.0,,
403,28.0,,
404,26.0,,0
405,15.0,,
406,9.0,,
407,11.0,,
408,17.0,,
409,15.0,,
410,222.0,up,
411,249.0,,
412,246.0,,1
413,15.0,down,
414,15.0,,
415,177.0,up,1
416,249.0,,
417,249.0,,1
418,74.0,down,
419,13.0,,
420,135.0,up,
421,248.0,,
422,249.0,,1
423,128.0,down,
424,15.0,,
425,11.0,,
426,6.0,,
427,6.0,,
428,6.0,,
429,6.0,,
430,7.0,,
431,7.0,,
432,7.0,,
433,7.0,,
434,9.0,,
435,9.0,,
436,7.0,,
437,4.0,,
438,2.0,,
439,0.0,,
440,0.0,,
441,0.0,,
442,0.0,,
443,0.0,,
444,2.0,,
445,0.0,,
446,0.0,,
447,0.0,,
448,2.0,,
449,2.0,,
450,2.0,,
451,2.0,,
452,2.0,,
453,0.0,,
454,2.0,,
455,2.0,,
456,2.0,,
457,2.0,,
458,2.0,,
459,2.0,,
460,2.0,,
461,2.0,,
462,4.0,,
463,4.0,,
