Frame Index,Value,Change Type,State
0,9.0,,
1,12.0,,
2,9.0,,
3,9.0,,
4,9.0,,
5,9.0,,
6,9.0,,
7,9.0,,
8,9.0,,
9,9.0,,
10,21.0,,
11,26.0,,
12,32.0,,
13,29.0,,
14,32.0,,
15,32.0,,
16,29.0,,
17,32.0,,
18,29.0,,
19,32.0,,
20,32.0,,
21,29.0,,
22,29.0,,
23,26.0,,
24,26.0,,
25,26.0,,
26,26.0,,
27,26.0,,
28,26.0,,
29,26.0,,
30,23.0,,
31,26.0,,
32,23.0,,
33,23.0,,
34,23.0,,
35,23.0,,
36,23.0,,
37,21.0,,
38,21.0,,
39,23.0,,
40,23.0,,
41,23.0,,
42,21.0,,
43,21.0,,
44,21.0,,
45,21.0,,
46,18.0,,
47,21.0,,
48,18.0,,
49,21.0,,
50,21.0,,
51,18.0,,
52,18.0,,
53,18.0,,
54,21.0,,
55,21.0,,
56,18.0,,
57,18.0,,
58,18.0,,
59,21.0,,
60,18.0,,
61,18.0,,
62,18.0,,
63,18.0,,
64,18.0,,
65,18.0,,
66,18.0,,
67,18.0,,
68,18.0,,
69,18.0,,
70,147.0,up,
71,252.0,,
72,252.0,,1
73,88.0,down,
74,23.0,,
75,82.0,up,
76,249.0,,
77,249.0,,
78,170.0,down,0
79,18.0,,
80,18.0,,0
81,18.0,,
82,18.0,,
83,123.0,up,1
84,249.0,,
85,249.0,,
86,135.0,down,
87,18.0,,
88,18.0,,
89,18.0,,
90,15.0,,0
91,173.0,up,
92,249.0,,
93,252.0,,1
94,252.0,,
95,252.0,,
96,252.0,,
97,249.0,,
98,246.0,,1
99,161.0,down,
100,21.0,,
101,18.0,,0
102,240.0,up,
103,249.0,,
104,249.0,,1
105,249.0,,
106,246.0,,1
107,106.0,down,
108,15.0,,
109,106.0,up,1
110,249.0,,
111,252.0,,
112,249.0,,1
113,249.0,,
114,249.0,,1
115,249.0,,
116,249.0,,
117,249.0,,
118,249.0,,
119,252.0,,
120,252.0,,1
121,252.0,,
122,252.0,,1
123,252.0,,
124,249.0,,
125,199.0,down,0
126,15.0,,
127,18.0,,0
128,226.0,up,
129,246.0,,
130,249.0,,1
131,249.0,,
132,249.0,,1
133,252.0,,
134,252.0,,
135,252.0,,
136,252.0,,
137,252.0,,
138,185.0,down,0
139,15.0,,
140,15.0,,0
141,15.0,,
142,15.0,,
143,12.0,,0
144,15.0,,
145,18.0,,0
146,138.0,up,
147,255.0,,
148,252.0,,1
149,249.0,,
150,252.0,,
151,252.0,,1
152,252.0,,
153,252.0,,
154,249.0,,
155,249.0,,
156,252.0,,1
157,252.0,,
158,249.0,,
159,249.0,,1
160,249.0,,
161,249.0,,
162,188.0,down,0
163,18.0,,
164,18.0,,0
165,234.0,up,
166,249.0,,
167,217.0,down,0
168,21.0,,
169,21.0,,0
170,18.0,,
171,18.0,,
172,18.0,,0
173,252.0,up,
174,249.0,,
175,199.0,down,
176,21.0,,
177,18.0,,0
178,21.0,,
179,21.0,,
180,21.0,,0
181,21.0,,
182,21.0,,0
183,217.0,up,
184,246.0,,
185,240.0,,1
186,23.0,down,
187,23.0,,0
188,149.0,up,
189,252.0,,
190,252.0,,1
191,108.0,down,
192,23.0,,
193,41.0,,
194,249.0,up,
195,249.0,,1
196,249.0,,
197,252.0,,
198,252.0,,1
199,47.0,down,
200,26.0,,
201,26.0,,
202,23.0,,
203,23.0,,
204,220.0,up,
205,249.0,,
206,249.0,,1
207,15.0,down,
208,18.0,,
209,21.0,,0
210,21.0,,
211,21.0,,0
212,234.0,up,
213,249.0,,
214,249.0,,
215,23.0,down,
216,23.0,,
217,21.0,,0
218,23.0,,
219,23.0,,
220,237.0,up,
221,252.0,,
222,252.0,,
223,252.0,,
224,249.0,,1
225,158.0,down,
226,18.0,,
227,18.0,,0
228,249.0,up,
229,249.0,,1
230,249.0,,
231,252.0,,
232,252.0,,
233,252.0,,
234,249.0,,
235,234.0,,1
236,18.0,down,
237,15.0,,
238,21.0,,
239,21.0,,
240,21.0,,
241,243.0,up,
242,246.0,,
243,246.0,,
244,246.0,,1
245,106.0,down,
246,21.0,,
247,21.0,,0
248,21.0,,
249,18.0,,
250,18.0,,
251,18.0,,
252,21.0,,0
253,237.0,up,
254,246.0,,
255,223.0,,1
256,18.0,down,
257,21.0,,
258,18.0,,
259,21.0,,
260,44.0,,
261,249.0,up,
262,252.0,,1
263,252.0,,
264,252.0,,
265,252.0,,1
266,38.0,down,
267,18.0,,
268,129.0,up,1
269,252.0,,
270,252.0,,
271,252.0,,
272,252.0,,
273,252.0,,1
274,252.0,,
275,255.0,,
276,255.0,,
277,252.0,,
278,249.0,,1
279,38.0,down,
280,21.0,,
281,114.0,up,
282,246.0,,
283,249.0,,
284,144.0,down,0
285,21.0,,
286,21.0,,0
287,18.0,,
288,18.0,,
289,18.0,,0
290,18.0,,
291,21.0,,
292,226.0,up,
293,252.0,,
294,246.0,,
295,21.0,down,
296,18.0,,0
297,18.0,,
298,21.0,,
299,21.0,,
300,240.0,up,
301,252.0,,
302,232.0,,1
303,18.0,down,
304,18.0,,0
305,199.0,up,
306,249.0,,
307,249.0,,1
308,252.0,,
309,252.0,,
310,252.0,,
311,252.0,,
312,249.0,,
313,138.0,down,
314,21.0,,
315,18.0,,0
316,18.0,,
317,18.0,,
318,132.0,up,1
319,249.0,,
320,249.0,,
321,117.0,down,
322,26.0,,
323,59.0,up,1
324,252.0,,
325,252.0,,
326,252.0,,1
327,252.0,,
328,252.0,,
329,91.0,down,
330,18.0,,
331,18.0,,
332,18.0,,
333,21.0,,0
334,179.0,up,
335,252.0,,
336,252.0,,1
337,53.0,down,
338,23.0,,
339,82.0,up,
340,252.0,,
341,255.0,,1
342,255.0,,
343,255.0,,
344,252.0,,1
345,252.0,,
346,252.0,,
347,252.0,,1
348,252.0,,
349,255.0,,1
350,120.0,down,
351,15.0,,
352,44.0,up,1
353,252.0,,
354,255.0,,
355,252.0,,1
356,252.0,,
357,252.0,,1
358,252.0,,
359,252.0,,
360,252.0,,
361,252.0,,
362,252.0,,1
363,94.0,down,
364,21.0,,
365,67.0,up,1
366,255.0,,
367,255.0,,
368,155.0,down,
369,15.0,,
370,18.0,,0
371,243.0,up,
372,249.0,,
373,249.0,,1
374,249.0,,
375,249.0,,1
376,249.0,,
377,249.0,,
378,252.0,,
379,252.0,,
380,252.0,,
381,252.0,,1
382,249.0,,
383,249.0,,1
384,249.0,,
385,249.0,,
386,191.0,down,0
387,12.0,,
388,15.0,,0
389,214.0,up,
390,246.0,,
391,243.0,,1
392,12.0,down,
393,12.0,,0
394,15.0,,
395,15.0,,
396,15.0,,0
397,15.0,,
398,15.0,,
399,15.0,,
400,15.0,,
401,15.0,,0
402,15.0,,
403,12.0,,
404,15.0,,0
405,15.0,,
406,15.0,,
407,15.0,,
408,21.0,,
409,18.0,,
410,18.0,,
411,15.0,,
412,15.0,,0
413,18.0,,
414,18.0,,
415,18.0,,0
416,18.0,,
417,18.0,,0
418,15.0,,
419,15.0,,
420,15.0,,
421,15.0,,
422,15.0,,0
423,15.0,,
424,18.0,,
425,18.0,,
426,15.0,,
427,15.0,,
428,15.0,,
429,15.0,,
430,15.0,,
431,15.0,,
432,18.0,,
433,18.0,,
434,15.0,,
435,15.0,,
436,15.0,,
437,15.0,,
438,12.0,,
439,15.0,,
440,12.0,,
441,12.0,,
442,9.0,,
443,9.0,,
