Frame Index,Value,Change Type,State
0,18.0,,
1,18.0,,
2,18.0,,
3,18.0,,
4,18.0,,
5,18.0,,
6,18.0,,
7,18.0,,
8,18.0,,
9,18.0,,
10,23.0,,
11,33.0,,
12,36.0,,
13,39.0,,
14,41.0,,
15,39.0,,
16,39.0,,
17,41.0,,
18,39.0,,
19,41.0,,
20,39.0,,
21,39.0,,
22,36.0,,
23,39.0,,
24,36.0,,
25,36.0,,
26,36.0,,
27,33.0,,
28,33.0,,
29,36.0,,
30,36.0,,
31,36.0,,
32,33.0,,
33,33.0,,
34,33.0,,
35,33.0,,
36,33.0,,
37,33.0,,
38,33.0,,
39,31.0,,
40,31.0,,
41,31.0,,
42,31.0,,
43,28.0,,
44,28.0,,
45,28.0,,
46,28.0,,
47,28.0,,
48,28.0,,
49,28.0,,
50,28.0,,
51,28.0,,
52,28.0,,
53,28.0,,
54,28.0,,
55,28.0,,
56,28.0,,
57,28.0,,
58,28.0,,
59,31.0,,
60,31.0,,
61,31.0,,
62,28.0,,
63,28.0,,
64,28.0,,
65,28.0,,
66,28.0,,
67,28.0,,
68,28.0,,
69,28.0,,
70,26.0,,
71,23.0,,
72,23.0,,0
73,211.0,up,
74,247.0,,
75,245.0,,
76,23.0,down,
77,23.0,,
78,137.0,up,1
79,245.0,,
80,245.0,,1
81,118.0,down,
82,28.0,,
83,70.0,up,1
84,245.0,,
85,245.0,,
86,167.0,down,
87,28.0,,
88,26.0,,
89,23.0,,
90,23.0,,0
91,149.0,up,
92,250.0,,
93,247.0,,1
94,247.0,,
95,247.0,,
96,232.0,,
97,26.0,down,
98,26.0,,0
99,167.0,up,
100,237.0,,
101,237.0,,1
102,245.0,,
103,242.0,,
104,242.0,,1
105,245.0,,
106,245.0,,1
107,147.0,down,
108,21.0,,
109,23.0,,0
110,23.0,,
111,23.0,,
112,23.0,,0
113,23.0,,
114,21.0,,0
115,224.0,up,
116,240.0,,
117,222.0,,
118,28.0,down,
119,28.0,,
120,28.0,,0
121,28.0,,
122,28.0,,0
123,240.0,up,
124,245.0,,
125,214.0,down,0
126,23.0,,
127,23.0,,0
128,211.0,up,
129,245.0,,
130,247.0,,1
131,247.0,,
132,250.0,,1
133,250.0,,
134,250.0,,
135,252.0,,
136,250.0,,
137,247.0,,
138,250.0,,1
139,247.0,,
140,247.0,,1
141,247.0,,
142,247.0,,
143,247.0,,1
144,28.0,down,
145,28.0,,0
146,108.0,up,
147,250.0,,
148,250.0,,1
149,157.0,down,
150,28.0,,
151,26.0,,0
152,245.0,up,
153,245.0,,
154,245.0,,
155,247.0,,
156,247.0,,1
157,124.0,down,
158,26.0,,
159,23.0,,0
160,26.0,,
161,26.0,,
162,23.0,,0
163,21.0,,
164,21.0,,0
165,219.0,up,
166,242.0,,
167,242.0,,1
168,247.0,,
169,250.0,,1
170,250.0,,
171,250.0,,
172,250.0,,1
173,247.0,,
174,247.0,,
175,247.0,,
176,250.0,,
177,250.0,,1
178,252.0,,
179,252.0,,
180,242.0,,1
181,23.0,down,
182,26.0,,0
183,28.0,,
184,31.0,,
185,31.0,,0
186,247.0,up,
187,247.0,,1
188,247.0,,
189,250.0,,
190,250.0,,1
191,142.0,down,
192,21.0,,
193,21.0,,
194,247.0,up,
195,247.0,,1
196,206.0,down,
197,28.0,,
198,26.0,,0
199,28.0,,
200,28.0,,
201,106.0,up,
202,245.0,,
203,247.0,,
204,157.0,down,
205,31.0,,
206,31.0,,0
207,237.0,up,
208,242.0,,
209,245.0,,1
210,247.0,,
211,250.0,,1
212,245.0,,
213,250.0,,
214,250.0,,
215,250.0,,
216,250.0,,
217,224.0,down,0
218,26.0,,
219,26.0,,
220,209.0,up,
221,250.0,,
222,250.0,,
223,250.0,,
224,250.0,,1
225,250.0,,
226,247.0,,
227,247.0,,1
228,250.0,,
229,247.0,,1
230,247.0,,
231,247.0,,
232,247.0,,
233,247.0,,
234,245.0,,
235,247.0,,1
236,247.0,,
237,247.0,,
238,250.0,,
239,247.0,,
240,250.0,,
241,82.0,down,
242,23.0,,
243,21.0,,
244,21.0,,0
245,198.0,up,
246,247.0,,
247,247.0,,1
248,250.0,,
249,247.0,,
250,247.0,,
251,247.0,,
252,250.0,,1
253,250.0,,
254,245.0,,
255,237.0,,1
256,26.0,down,
257,26.0,,
258,28.0,,
259,33.0,,
260,31.0,,
261,242.0,up,
262,245.0,,1
263,191.0,down,
264,21.0,,
265,21.0,,0
266,227.0,up,
267,245.0,,
268,234.0,,1
269,26.0,down,
270,26.0,,
271,188.0,up,
272,234.0,,
273,234.0,,1
274,28.0,down,
275,28.0,,
276,28.0,,
277,23.0,,
278,23.0,,0
279,224.0,up,
280,242.0,,
281,245.0,,
282,245.0,,
283,245.0,,
284,247.0,,1
285,247.0,,
286,247.0,,1
287,247.0,,
288,247.0,,
289,247.0,,1
290,250.0,,
291,247.0,,
292,247.0,,
293,247.0,,
294,247.0,,
295,23.0,down,
296,23.0,,0
297,28.0,,
298,31.0,,
299,31.0,,
300,214.0,up,
301,247.0,,
302,245.0,,1
303,33.0,down,
304,31.0,,0
305,26.0,,
306,26.0,,
307,26.0,,0
308,229.0,up,
309,247.0,,
310,237.0,,
311,23.0,down,
312,23.0,,
313,26.0,,
314,26.0,,
315,26.0,,0
316,245.0,up,
317,250.0,,
318,252.0,,1
319,252.0,,
320,252.0,,
321,250.0,,
322,250.0,,
323,247.0,,1
324,250.0,,
325,252.0,,
326,252.0,,1
327,252.0,,
328,252.0,,
329,252.0,,
330,255.0,,
331,250.0,,
332,21.0,down,
333,23.0,,0
334,23.0,,
335,23.0,,
336,26.0,,0
337,219.0,up,
338,242.0,,
339,237.0,,
