Frame Index,Value,Change Type,State
448,11.0,,
449,11.0,,
450,11.0,,
451,9.0,,
452,9.0,,
453,9.0,,
454,8.0,,
455,8.0,,
456,8.0,,
457,8.0,,
458,8.0,,
459,6.0,,
460,6.0,,
461,4.0,,
462,4.0,,
463,4.0,,
