Frame Index,Value,Change Type,State
407,165.0,up,
408,243.0,,
409,246.0,,
410,68.0,down,
411,25.0,,
412,25.0,,0
413,25.0,,
414,25.0,,
415,190.0,up,1
416,246.0,,
417,246.0,,1
418,19.0,down,
419,22.0,,
420,165.0,up,
421,249.0,,
422,249.0,,1
423,53.0,down,
424,25.0,,
425,22.0,,
426,22.0,,
427,22.0,,
428,19.0,,
429,19.0,,
430,19.0,,
431,19.0,,
432,19.0,,
433,19.0,,
434,19.0,,
435,19.0,,
436,19.0,,
437,19.0,,
438,19.0,,
439,19.0,,
440,19.0,,
441,19.0,,
442,19.0,,
443,19.0,,
444,19.0,,
445,19.0,,
446,19.0,,
447,19.0,,
448,16.0,,
449,16.0,,
450,12.0,,
451,16.0,,
452,12.0,,
453,12.0,,
454,9.0,,
455,9.0,,
456,9.0,,
457,9.0,,
458,9.0,,
459,9.0,,
460,9.0,,
461,9.0,,
462,9.0,,
463,9.0,,
