Frame Index,Value,Change Type,State
0,41.0,,
1,41.0,,
2,41.0,,
3,41.0,,
4,39.0,,
5,39.0,,
6,39.0,,
7,37.0,,
8,37.0,,
9,37.0,,
10,37.0,,
11,26.0,,
12,28.0,,
13,28.0,,
14,31.0,,
15,31.0,,
16,31.0,,
17,31.0,,
18,31.0,,
19,31.0,,
20,30.0,,
21,30.0,,
22,28.0,,
23,30.0,,
24,30.0,,
25,30.0,,
26,30.0,,
27,28.0,,
28,28.0,,
29,28.0,,
30,28.0,,
31,28.0,,
32,28.0,,
33,28.0,,
34,28.0,,
35,28.0,,
36,28.0,,
37,28.0,,
38,28.0,,
39,28.0,,
40,28.0,,
41,28.0,,
42,26.0,,
43,26.0,,
44,26.0,,
45,26.0,,
46,26.0,,
47,26.0,,
48,26.0,,
49,26.0,,
50,26.0,,
51,26.0,,
52,26.0,,
53,26.0,,
54,26.0,,
55,26.0,,
56,26.0,,
57,26.0,,
58,26.0,,
59,24.0,,
60,24.0,,
61,26.0,,
62,24.0,,
63,24.0,,
64,26.0,,
65,26.0,,
66,26.0,,
67,26.0,,
68,26.0,,
69,24.0,,
70,30.0,,
71,30.0,,
72,31.0,,0
73,225.0,up,
74,251.0,,
75,253.0,,
76,33.0,down,
77,33.0,,
78,152.0,up,1
79,255.0,,
80,253.0,,1
81,142.0,down,
82,35.0,,
83,87.0,up,1
84,253.0,,
85,253.0,,
86,196.0,down,
87,30.0,,
88,28.0,,
89,22.0,,
90,20.0,,0
91,150.0,up,
92,249.0,,
93,249.0,,1
94,249.0,,
95,251.0,,
96,251.0,,
97,249.0,,
98,251.0,,1
99,251.0,,
100,249.0,,
101,249.0,,1
102,249.0,,
103,249.0,,
104,249.0,,1
105,249.0,,
106,249.0,,1
107,163.0,down,
108,24.0,,
109,61.0,up,1
110,251.0,,
111,251.0,,
112,251.0,,1
113,251.0,,
114,249.0,,1
115,249.0,,
116,248.0,,
117,237.0,,
118,28.0,down,
119,28.0,,
120,201.0,up,1
121,251.0,,
122,249.0,,1
123,59.0,down,
124,22.0,,
125,20.0,,0
126,15.0,,
127,15.0,,0
128,218.0,up,
129,249.0,,
130,249.0,,1
131,248.0,,
132,249.0,,1
133,249.0,,
134,251.0,,
135,249.0,,
136,249.0,,
137,249.0,,
138,224.0,,1
139,20.0,down,
140,20.0,,0
141,207.0,up,
142,248.0,,
143,249.0,,1
144,22.0,down,
145,17.0,,0
146,111.0,up,
147,251.0,,
148,251.0,,1
149,172.0,down,
150,31.0,,
151,30.0,,0
152,249.0,up,
153,249.0,,
154,251.0,,
155,251.0,,
156,248.0,,1
157,251.0,,
158,249.0,,
159,249.0,,1
160,249.0,,
161,249.0,,
162,225.0,,1
163,17.0,down,
164,15.0,,0
165,224.0,up,
166,248.0,,
167,238.0,,1
168,28.0,down,
169,28.0,,0
170,190.0,up,
171,251.0,,
172,251.0,,1
173,251.0,,
174,248.0,,
175,231.0,,
176,28.0,down,
177,28.0,,0
178,22.0,,
179,22.0,,
180,22.0,,0
181,20.0,,
182,17.0,,0
183,203.0,up,
184,248.0,,
185,249.0,,1
186,249.0,,
187,251.0,,1
188,251.0,,
189,251.0,,
190,253.0,,1
191,251.0,,
192,249.0,,
193,251.0,,
194,61.0,down,
195,31.0,,0
196,150.0,up,
197,249.0,,
198,249.0,,1
199,113.0,down,
200,22.0,,
201,109.0,up,
202,251.0,,
203,251.0,,
204,172.0,down,
205,31.0,,
206,31.0,,0
207,242.0,up,
208,248.0,,
209,224.0,,1
210,24.0,down,
211,24.0,,0
212,224.0,up,
213,251.0,,
214,253.0,,
215,61.0,down,
216,28.0,,
217,24.0,,0
218,22.0,,
219,22.0,,
220,216.0,up,
221,251.0,,
222,253.0,,
223,251.0,,
224,249.0,,1
225,201.0,down,
226,31.0,,
227,31.0,,0
228,26.0,,
229,26.0,,0
230,28.0,,
231,30.0,,
232,31.0,,
233,207.0,up,
234,248.0,,
235,249.0,,1
236,30.0,down,
237,30.0,,
238,163.0,up,
239,249.0,,
240,249.0,,
241,105.0,down,
242,33.0,,
243,33.0,,
244,33.0,,0
245,211.0,up,
246,248.0,,
247,248.0,,1
248,22.0,down,
249,22.0,,
250,155.0,up,
251,253.0,,
252,251.0,,1
253,133.0,down,
254,30.0,,
255,30.0,,0
256,22.0,,
257,22.0,,
258,207.0,up,
259,249.0,,
260,249.0,,
261,55.0,down,
262,35.0,,0
263,174.0,up,
264,249.0,,
265,249.0,,1
266,249.0,,
267,249.0,,
268,237.0,,1
269,30.0,down,
270,28.0,,
271,201.0,up,
272,248.0,,
273,248.0,,1
274,26.0,down,
275,26.0,,
276,161.0,up,
277,249.0,,
278,251.0,,1
279,249.0,,
280,249.0,,
281,249.0,,
282,249.0,,
283,248.0,,
284,249.0,,1
285,249.0,,
286,249.0,,1
287,248.0,,
288,246.0,,
289,231.0,,1
290,30.0,down,
291,30.0,,
292,212.0,up,
293,248.0,,
294,246.0,,
295,18.0,down,
296,18.0,,0
297,20.0,,
298,28.0,,
299,28.0,,
300,26.0,,
301,24.0,,
302,61.0,up,1
303,253.0,,
304,251.0,,1
305,253.0,,
306,251.0,,
307,251.0,,1
308,113.0,down,
309,20.0,,
310,78.0,up,
311,251.0,,
312,251.0,,
313,190.0,down,
314,17.0,,
315,17.0,,0
316,244.0,up,
317,253.0,,
318,237.0,,1
319,18.0,down,
320,18.0,,
321,209.0,up,
322,249.0,,
323,249.0,,1
324,33.0,down,
325,20.0,,
326,20.0,,0
327,18.0,,
328,22.0,,
329,212.0,up,
330,249.0,,
331,251.0,,
332,11.0,down,
333,15.0,,0
334,155.0,up,
335,249.0,,
336,251.0,,1
337,251.0,,
338,253.0,,
339,249.0,,
340,18.0,down,
341,18.0,,0
342,166.0,up,
343,249.0,,
344,251.0,,1
345,251.0,,
346,248.0,,
347,238.0,,1
348,30.0,down,
349,30.0,,0
350,22.0,,
351,20.0,,
352,20.0,,0
353,249.0,up,
354,253.0,,
355,251.0,,1
356,249.0,,
357,249.0,,1
358,248.0,,
359,248.0,,
360,249.0,,
361,249.0,,
362,249.0,,1
363,249.0,,
364,249.0,,
365,249.0,,1
366,249.0,,
367,249.0,,
368,196.0,down,
369,15.0,,
370,15.0,,0
371,231.0,up,
372,246.0,,
373,240.0,,1
374,28.0,down,
375,28.0,,0
376,209.0,up,
377,248.0,,
378,251.0,,
379,249.0,,
380,249.0,,
381,249.0,,1
382,248.0,,
383,249.0,,1
384,249.0,,
385,249.0,,
386,225.0,,1
387,15.0,down,
388,17.0,,0
389,18.0,,
390,20.0,,
391,20.0,,0
392,249.0,up,
393,249.0,,1
394,237.0,,
395,22.0,down,
396,22.0,,0
397,24.0,,
398,26.0,,
399,28.0,,
400,249.0,up,
401,249.0,,1
402,203.0,down,
403,28.0,,
404,26.0,,0
405,20.0,,
406,18.0,,
407,20.0,,
408,26.0,,
409,26.0,,
410,229.0,up,
411,249.0,,
412,249.0,,1
413,249.0,,
414,249.0,,
415,249.0,,1
416,249.0,,
417,249.0,,1
418,52.0,down,
419,28.0,,
420,152.0,up,
421,249.0,,
422,249.0,,1
423,111.0,down,
424,26.0,,
425,24.0,,
426,20.0,,
427,18.0,,
428,18.0,,
429,18.0,,
430,18.0,,
431,18.0,,
432,20.0,,
433,20.0,,
434,18.0,,
435,18.0,,
436,18.0,,
437,18.0,,
438,18.0,,
439,17.0,,
440,15.0,,
441,13.0,,
442,9.0,,
443,9.0,,
444,9.0,,
445,7.0,,
446,7.0,,
447,6.0,,
448,4.0,,
449,4.0,,
450,6.0,,
451,4.0,,
452,4.0,,
453,4.0,,
454,4.0,,
455,4.0,,
456,4.0,,
457,2.0,,
458,4.0,,
459,2.0,,
460,2.0,,
461,2.0,,
462,0.0,,
463,0.0,,
