Frame Index,Value,Change Type,State
0,37.0,,
1,37.0,,
2,37.0,,
3,33.0,,
4,35.0,,
5,35.0,,
6,33.0,,
7,35.0,,
8,35.0,,
9,35.0,,
10,31.0,,
11,17.0,,
12,17.0,,
13,17.0,,
14,19.0,,
15,19.0,,
16,19.0,,
17,21.0,,
18,21.0,,
19,19.0,,
20,19.0,,
21,19.0,,
22,19.0,,
23,19.0,,
24,19.0,,
25,19.0,,
26,21.0,,
27,21.0,,
28,21.0,,
29,21.0,,
30,21.0,,
31,21.0,,
32,19.0,,
33,19.0,,
34,19.0,,
35,19.0,,
36,19.0,,
37,19.0,,
38,19.0,,
39,17.0,,
40,17.0,,
41,17.0,,
42,19.0,,
43,19.0,,
44,19.0,,
45,19.0,,
46,19.0,,
47,19.0,,
48,19.0,,
49,19.0,,
50,19.0,,
51,19.0,,
52,19.0,,
53,17.0,,
54,17.0,,
55,15.0,,
56,17.0,,
57,15.0,,
58,17.0,,
59,17.0,,
60,17.0,,
61,15.0,,
62,17.0,,
63,15.0,,
64,15.0,,
65,17.0,,
66,17.0,,
67,19.0,,
68,17.0,,
69,12.0,,
70,21.0,,
71,21.0,,
72,21.0,,0
73,216.0,up,
74,251.0,,
75,253.0,,
76,37.0,down,
77,27.0,,
78,124.0,up,1
79,249.0,,
80,247.0,,1
81,251.0,,
82,251.0,,
83,247.0,,1
84,21.0,down,
85,21.0,,
86,172.0,up,
87,249.0,,
88,253.0,,
89,79.0,down,
90,19.0,,0
91,124.0,up,
92,255.0,,
93,255.0,,1
94,249.0,,
95,251.0,,
96,245.0,,
97,21.0,down,
98,19.0,,0
99,155.0,up,
100,247.0,,
101,249.0,,1
102,249.0,,
103,249.0,,
104,249.0,,1
105,249.0,,
106,251.0,,1
107,178.0,down,
108,8.0,,
109,8.0,,0
110,249.0,up,
111,249.0,,
112,249.0,,1
113,251.0,,
114,251.0,,1
115,251.0,,
116,251.0,,
117,251.0,,
118,249.0,,
119,249.0,,
120,249.0,,1
121,249.0,,
122,247.0,,1
123,249.0,,
124,247.0,,
125,230.0,,1
126,6.0,down,
127,8.0,,0
128,207.0,up,
129,249.0,,
130,251.0,,1
131,251.0,,
132,251.0,,1
133,214.0,down,
134,23.0,,
135,23.0,,
136,230.0,up,
137,245.0,,
138,230.0,,1
139,19.0,down,
140,21.0,,0
141,193.0,up,
142,245.0,,
143,247.0,,1
144,54.0,down,
145,10.0,,0
146,81.0,up,
147,249.0,,
148,251.0,,1
149,251.0,,
150,253.0,,
151,249.0,,1
152,249.0,,
153,249.0,,
154,249.0,,
155,247.0,,
156,247.0,,1
157,249.0,,
158,249.0,,
159,247.0,,1
160,249.0,,
161,249.0,,
162,230.0,,1
163,10.0,down,
164,10.0,,0
165,214.0,up,
166,243.0,,
167,240.0,,1
168,15.0,down,
169,15.0,,0
170,170.0,up,
171,251.0,,
172,249.0,,1
173,243.0,,
174,245.0,,
175,234.0,,
176,21.0,down,
177,21.0,,0
178,23.0,,
179,27.0,,
180,23.0,,0
181,10.0,,
182,6.0,,0
183,193.0,up,
184,249.0,,
185,249.0,,1
186,249.0,,
187,251.0,,1
188,253.0,,
189,251.0,,
190,249.0,,1
191,249.0,,
192,249.0,,
193,247.0,,
194,77.0,down,
195,25.0,,0
196,124.0,up,
197,249.0,,
198,251.0,,1
199,122.0,down,
200,15.0,,
201,70.0,up,
202,247.0,,
203,249.0,,
204,187.0,down,
205,25.0,,
206,25.0,,0
207,232.0,up,
208,240.0,,
209,247.0,,1
210,251.0,,
211,247.0,,1
212,158.0,down,
213,15.0,,
214,12.0,,
215,238.0,up,
216,247.0,,
217,236.0,,1
218,10.0,down,
219,8.0,,
220,207.0,up,
221,251.0,,
222,251.0,,
223,29.0,down,
224,29.0,,0
225,155.0,up,
226,249.0,,
227,251.0,,1
228,251.0,,
229,247.0,,1
230,247.0,,
231,251.0,,
232,249.0,,
233,251.0,,
234,251.0,,
235,249.0,,1
236,247.0,,
237,247.0,,
238,247.0,,
239,249.0,,
240,247.0,,
241,245.0,,
242,245.0,,
243,247.0,,
244,249.0,,1
245,170.0,down,
246,23.0,,
247,23.0,,0
248,17.0,,
249,19.0,,
250,122.0,up,
251,247.0,,
252,245.0,,1
253,143.0,down,
254,27.0,,
255,23.0,,0
256,6.0,,
257,6.0,,
258,187.0,up,
259,251.0,,
260,251.0,,
261,249.0,,
262,249.0,,1
263,218.0,down,
264,29.0,,
265,27.0,,0
266,224.0,up,
267,247.0,,
268,247.0,,1
269,247.0,,
270,247.0,,
271,249.0,,
272,249.0,,
273,247.0,,1
274,247.0,,
275,247.0,,
276,249.0,,
277,247.0,,
278,247.0,,1
279,118.0,down,
280,23.0,,
281,31.0,,
282,245.0,up,
283,245.0,,
284,247.0,,1
285,247.0,,
286,249.0,,1
287,247.0,,
288,245.0,,
289,236.0,,1
290,10.0,down,
291,10.0,,
292,199.0,up,
293,249.0,,
294,249.0,,
295,33.0,down,
296,10.0,,0
297,104.0,up,
298,247.0,,
299,247.0,,
300,166.0,down,
301,23.0,,
302,25.0,,0
303,247.0,up,
304,245.0,,1
305,249.0,,
306,245.0,,
307,247.0,,1
308,247.0,,
309,249.0,,
310,247.0,,
311,247.0,,
312,249.0,,
313,197.0,down,
314,10.0,,
315,8.0,,0
316,238.0,up,
317,249.0,,
318,243.0,,1
319,10.0,down,
320,10.0,,
321,189.0,up,
322,245.0,,
323,247.0,,1
324,54.0,down,
325,19.0,,
326,17.0,,0
327,15.0,,
328,15.0,,
329,199.0,up,
330,243.0,,
331,247.0,,
332,33.0,down,
333,12.0,,0
334,21.0,,
335,23.0,,
336,25.0,,0
337,216.0,up,
338,251.0,,
339,251.0,,
340,251.0,,
341,251.0,,1
342,249.0,,
343,247.0,,
344,247.0,,1
345,249.0,,
346,251.0,,
347,249.0,,1
348,249.0,,
349,249.0,,1
350,185.0,down,
351,6.0,,
352,8.0,,0
353,238.0,up,
354,247.0,,
355,247.0,,1
356,245.0,,
357,247.0,,1
358,247.0,,
359,247.0,,
360,247.0,,
361,245.0,,
362,243.0,,1
363,166.0,down,
364,23.0,,
365,23.0,,0
366,23.0,,
367,23.0,,
368,17.0,,
369,6.0,,
370,6.0,,0
371,220.0,up,
372,247.0,,
373,249.0,,1
374,249.0,,
375,251.0,,1
376,247.0,,
377,249.0,,
378,249.0,,
379,33.0,down,
380,25.0,,
381,153.0,up,1
382,245.0,,
383,245.0,,1
384,247.0,,
385,249.0,,
386,228.0,,1
387,8.0,down,
388,10.0,,0
389,10.0,,
390,12.0,,
391,12.0,,0
392,236.0,up,
393,247.0,,1
394,249.0,,
395,245.0,,
396,245.0,,1
397,185.0,down,
398,21.0,,
399,19.0,,
400,12.0,,
401,12.0,,0
402,15.0,,
403,15.0,,
404,15.0,,0
405,10.0,,
406,8.0,,
407,10.0,,
408,21.0,,
409,19.0,,
410,216.0,up,
411,247.0,,
412,247.0,,1
413,249.0,,
414,245.0,,
415,201.0,down,0
416,23.0,,
417,21.0,,0
418,236.0,up,
419,247.0,,
420,218.0,down,
421,17.0,,
422,15.0,,0
423,218.0,up,
424,245.0,,
425,230.0,,
426,6.0,down,
427,6.0,,
428,6.0,,
429,8.0,,
430,8.0,,
431,6.0,,
432,8.0,,
433,8.0,,
434,8.0,,
435,8.0,,
436,8.0,,
437,8.0,,
438,6.0,,
439,6.0,,
440,6.0,,
441,6.0,,
442,6.0,,
443,4.0,,
444,4.0,,
445,4.0,,
446,4.0,,
447,2.0,,
448,4.0,,
449,4.0,,
450,2.0,,
451,2.0,,
452,2.0,,
453,2.0,,
454,2.0,,
455,2.0,,
456,4.0,,
457,2.0,,
458,2.0,,
459,2.0,,
460,4.0,,
461,2.0,,
462,0.0,,
463,0.0,,
