Frame Index,Value,Change Type,State
158,246.0,,
159,249.0,,1
160,251.0,,
161,253.0,,
162,196.0,down,0
163,25.0,,
164,23.0,,0
165,32.0,,
166,25.0,,
167,168.0,up,1
168,255.0,,
169,255.0,,1
170,142.0,down,
171,23.0,,
172,72.0,up,1
173,253.0,,
174,253.0,,
175,253.0,,
176,253.0,,
177,253.0,,1
178,81.0,down,
179,21.0,,
180,17.0,,0
181,17.0,,
182,21.0,,0
183,236.0,up,
184,249.0,,
185,251.0,,1
186,249.0,,
187,251.0,,1
188,251.0,,
189,251.0,,
190,253.0,,1
191,251.0,,
192,251.0,,
193,251.0,,
194,255.0,,
195,255.0,,1
196,253.0,,
197,251.0,,
198,251.0,,1
199,25.0,down,
200,25.0,,
201,183.0,up,
202,249.0,,
203,251.0,,
204,249.0,,
205,251.0,,
206,247.0,,1
207,25.0,down,
208,21.0,,
209,23.0,,0
210,19.0,,
211,17.0,,0
212,249.0,up,
213,253.0,,
214,255.0,,
215,255.0,,
216,255.0,,
217,213.0,down,0
218,25.0,,
219,25.0,,
220,247.0,up,
221,253.0,,
222,234.0,,
223,30.0,down,
224,26.0,,0
225,225.0,up,
226,249.0,,
227,251.0,,1
228,249.0,,
229,249.0,,1
230,249.0,,
231,249.0,,
232,249.0,,
233,111.0,down,
234,23.0,,
235,132.0,up,1
236,249.0,,
237,251.0,,
238,253.0,,
239,253.0,,
240,253.0,,
241,253.0,,
242,253.0,,
243,253.0,,
244,253.0,,1
245,104.0,down,
246,23.0,,
247,144.0,up,1
248,253.0,,
249,253.0,,
250,183.0,down,
251,23.0,,
252,23.0,,0
253,249.0,up,
254,249.0,,
255,223.0,down,0
256,25.0,,
257,25.0,,
258,247.0,up,
259,253.0,,
260,251.0,,
261,21.0,down,
262,21.0,,0
263,217.0,up,
264,249.0,,
265,251.0,,1
266,251.0,,
267,251.0,,
268,219.0,down,0
269,25.0,,
270,25.0,,
271,236.0,up,
272,249.0,,
273,232.0,,1
274,26.0,down,
275,23.0,,
276,212.0,up,
277,251.0,,
278,251.0,,1
279,253.0,,
280,253.0,,
281,229.0,,
282,19.0,down,
283,19.0,,
284,230.0,up,1
285,251.0,,
286,246.0,,1
287,19.0,down,
288,21.0,,
289,181.0,up,1
290,249.0,,
291,251.0,,
292,106.0,down,
293,25.0,,
294,25.0,,
295,25.0,,
296,23.0,,0
297,204.0,up,
298,251.0,,
299,253.0,,
300,255.0,,
301,253.0,,
302,253.0,,1
303,251.0,,
304,251.0,,1
305,251.0,,
306,253.0,,
307,251.0,,1
308,251.0,,
309,251.0,,
310,253.0,,
311,253.0,,
312,253.0,,
313,140.0,down,
314,25.0,,
315,25.0,,0
316,28.0,,
317,26.0,,
318,166.0,up,1
319,249.0,,
320,251.0,,
321,251.0,,
322,251.0,,
323,238.0,,1
324,23.0,down,
325,21.0,,
326,19.0,,0
327,19.0,,
328,17.0,,
329,246.0,up,
330,249.0,,
331,240.0,,
332,25.0,down,
333,25.0,,0
334,210.0,up,
335,251.0,,
336,251.0,,1
337,255.0,,
338,253.0,,
339,253.0,,
340,253.0,,
341,253.0,,1
342,253.0,,
343,253.0,,
344,251.0,,1
345,19.0,down,
346,17.0,,
347,162.0,up,1
348,251.0,,
349,251.0,,1
350,123.0,down,
351,25.0,,
352,28.0,,0
353,28.0,,
354,28.0,,
355,26.0,,0
356,17.0,,
357,19.0,,0
358,255.0,up,
359,255.0,,
360,212.0,down,
361,23.0,,
362,23.0,,0
363,23.0,,
364,19.0,,
365,128.0,up,1
366,253.0,,
367,255.0,,
368,166.0,down,
369,26.0,,
370,25.0,,0
371,249.0,up,
372,251.0,,
373,251.0,,1
374,249.0,,
375,251.0,,1
376,255.0,,
377,255.0,,
378,251.0,,
379,251.0,,
380,253.0,,
381,253.0,,1
382,253.0,,
383,253.0,,1
384,253.0,,
385,253.0,,
386,189.0,down,0
387,25.0,,
388,25.0,,0
389,236.0,up,
390,251.0,,
391,253.0,,1
392,253.0,,
393,253.0,,1
394,208.0,down,
395,21.0,,
396,19.0,,0
397,238.0,up,
398,249.0,,
399,251.0,,
400,251.0,,
401,249.0,,1
402,159.0,down,
403,28.0,,
404,26.0,,0
405,19.0,,
406,23.0,,
407,23.0,,
408,21.0,,
409,23.0,,
410,247.0,up,
411,249.0,,
412,225.0,,1
413,15.0,down,
414,15.0,,
415,230.0,up,1
416,247.0,,
417,242.0,,1
418,21.0,down,
419,21.0,,
420,208.0,up,
421,249.0,,
422,251.0,,1
423,251.0,,
424,251.0,,
425,212.0,down,
426,23.0,,
427,25.0,,
428,23.0,,
429,23.0,,
430,23.0,,
431,23.0,,
432,23.0,,
433,23.0,,
434,23.0,,
435,23.0,,
436,23.0,,
437,21.0,,
438,19.0,,
439,17.0,,
440,15.0,,
441,15.0,,
442,15.0,,
443,15.0,,
444,13.0,,
445,13.0,,
446,13.0,,
447,13.0,,
448,11.0,,
449,11.0,,
450,11.0,,
451,9.0,,
452,9.0,,
453,9.0,,
454,8.0,,
455,8.0,,
456,8.0,,
457,6.0,,
458,6.0,,
459,6.0,,
460,6.0,,
461,4.0,,
462,4.0,,
463,4.0,,
