Frame Index,Value,Change Type,State
149,255.0,,
150,255.0,,
151,253.0,,1
152,253.0,,
153,253.0,,
154,251.0,,
155,251.0,,
156,251.0,,1
157,251.0,,
158,253.0,,
159,253.0,,1
160,251.0,,
161,251.0,,
162,196.0,down,0
163,28.0,,
164,26.0,,0
165,238.0,up,
166,240.0,,
167,227.0,,1
168,41.0,down,
169,41.0,,0
170,39.0,,
171,39.0,,
172,44.0,,0
173,253.0,up,
174,253.0,,
175,207.0,down,
176,39.0,,
177,41.0,,0
178,39.0,,
179,39.0,,
180,37.0,,0
181,31.0,,
182,28.0,,0
183,220.0,up,
184,238.0,,
185,238.0,,1
186,37.0,down,
187,37.0,,0
188,35.0,,
189,37.0,,
190,37.0,,0
191,224.0,up,
192,246.0,,
193,244.0,,
194,248.0,,
195,246.0,,1
196,251.0,,
197,248.0,,
198,248.0,,1
199,50.0,down,
200,35.0,,
201,37.0,,
202,39.0,,
203,39.0,,
204,229.0,up,
205,251.0,,
206,251.0,,1
207,41.0,down,
208,41.0,,
209,174.0,up,1
210,251.0,,
211,251.0,,1
212,116.0,down,
213,37.0,,
214,50.0,,
215,251.0,up,
216,248.0,,
217,211.0,down,0
218,26.0,,
219,26.0,,
220,233.0,up,
221,246.0,,
222,248.0,,
223,246.0,,
224,251.0,,1
225,251.0,,
226,251.0,,
227,251.0,,1
228,251.0,,
229,251.0,,1
230,251.0,,
231,251.0,,
232,251.0,,
233,251.0,,
234,248.0,,
235,251.0,,1
236,248.0,,
237,248.0,,
238,248.0,,
239,251.0,,
240,251.0,,
241,46.0,down,
242,44.0,,
243,41.0,,
244,41.0,,0
245,224.0,up,
246,242.0,,
247,244.0,,1
248,244.0,,
249,246.0,,
250,185.0,down,
251,44.0,,
252,41.0,,0
253,240.0,up,
254,242.0,,
255,227.0,,1
256,28.0,down,
257,31.0,,
258,33.0,,
259,37.0,,
260,68.0,up,
261,248.0,,
262,251.0,,1
263,251.0,,
264,251.0,,
265,248.0,,1
266,251.0,,
267,253.0,,
268,251.0,,1
269,253.0,,
270,251.0,,
271,251.0,,
272,251.0,,
273,251.0,,1
274,251.0,,
275,251.0,,
276,185.0,down,
277,37.0,,
278,35.0,,0
279,248.0,up,
280,248.0,,
281,248.0,,
282,251.0,,
283,251.0,,
284,157.0,down,0
285,39.0,,
286,44.0,,0
287,251.0,up,
288,246.0,,
289,216.0,down,0
290,35.0,,
291,35.0,,
292,238.0,up,
293,246.0,,
294,244.0,,
295,26.0,down,
296,26.0,,0
297,174.0,up,
298,246.0,,
299,246.0,,
300,248.0,,
301,248.0,,
302,246.0,,1
303,244.0,,
304,246.0,,1
305,246.0,,
306,246.0,,
307,246.0,,1
308,248.0,,
309,248.0,,
310,248.0,,
311,248.0,,
312,248.0,,
313,155.0,down,
314,26.0,,
315,28.0,,0
316,251.0,up,
317,251.0,,
318,229.0,,1
319,35.0,down,
320,33.0,,
321,227.0,up,
322,244.0,,
323,238.0,,1
324,33.0,down,
325,33.0,,
326,35.0,,0
327,37.0,,
328,37.0,,
329,229.0,up,
330,238.0,,
331,233.0,,
332,26.0,down,
333,26.0,,0
334,185.0,up,
335,246.0,,
336,251.0,,1
337,248.0,,
338,248.0,,
339,248.0,,
340,251.0,,
341,248.0,,1
342,251.0,,
343,248.0,,
344,248.0,,1
345,35.0,down,
346,31.0,,
347,137.0,up,1
348,248.0,,
349,248.0,,1
350,137.0,down,
351,28.0,,
352,31.0,,0
353,31.0,,
354,31.0,,
355,196.0,up,1
356,248.0,,
357,248.0,,1
358,54.0,down,
359,33.0,,
360,35.0,,
361,39.0,,
362,39.0,,0
363,233.0,up,
364,246.0,,
365,246.0,,1
366,248.0,,
367,248.0,,
368,161.0,down,
369,26.0,,
370,26.0,,0
371,242.0,up,
372,246.0,,
373,246.0,,1
374,248.0,,
375,248.0,,1
376,248.0,,
377,251.0,,
378,251.0,,
379,248.0,,
380,248.0,,
381,248.0,,1
382,248.0,,
383,248.0,,1
384,251.0,,
385,251.0,,
386,196.0,down,0
387,24.0,,
388,24.0,,0
389,37.0,,
390,39.0,,
391,52.0,,0
392,253.0,up,
393,253.0,,1
394,253.0,,
395,251.0,,
396,251.0,,1
397,133.0,down,
398,41.0,,
399,98.0,up,
400,251.0,,
401,251.0,,1
402,170.0,down,
403,35.0,,
404,35.0,,0
405,24.0,,
406,24.0,,
407,190.0,up,
408,251.0,,
409,253.0,,
410,251.0,,
411,251.0,,
412,255.0,,1
413,255.0,,
414,255.0,,
415,253.0,,1
416,251.0,,
417,246.0,,1
418,33.0,down,
419,31.0,,
420,33.0,,
421,35.0,,
422,35.0,,0
423,242.0,up,
424,244.0,,
425,211.0,down,
426,24.0,,
427,24.0,,
428,24.0,,
429,24.0,,
430,24.0,,
431,24.0,,
432,24.0,,
433,24.0,,
434,26.0,,
435,26.0,,
436,26.0,,
437,24.0,,
438,22.0,,
439,20.0,,
440,17.0,,
441,15.0,,
442,15.0,,
443,13.0,,
444,13.0,,
445,11.0,,
446,11.0,,
447,11.0,,
448,11.0,,
449,11.0,,
450,9.0,,
451,9.0,,
452,9.0,,
453,9.0,,
454,7.0,,
455,4.0,,
456,4.0,,
457,4.0,,
458,4.0,,
459,2.0,,
460,2.0,,
461,2.0,,
462,2.0,,
463,0.0,,
