Frame Index,Value,Change Type,State
150,29.0,,
151,29.0,,0
152,29.0,,
153,27.0,,
154,198.0,up,
155,246.0,,
156,248.0,,1
157,81.0,down,
158,31.0,,
159,31.0,,0
160,31.0,,
161,27.0,,
162,23.0,,0
163,20.0,,
164,20.0,,0
165,242.0,up,
166,246.0,,
167,248.0,,1
168,246.0,,
169,248.0,,1
170,248.0,,
171,246.0,,
172,248.0,,1
173,250.0,,
174,251.0,,
175,250.0,,
176,250.0,,
177,250.0,,1
178,250.0,,
179,248.0,,
180,219.0,down,0
181,23.0,,
182,23.0,,0
183,27.0,,
184,27.0,,
185,97.0,up,1
186,250.0,,
187,250.0,,1
188,250.0,,
189,250.0,,
190,251.0,,1
191,104.0,down,
192,27.0,,
193,27.0,,
194,29.0,,
195,29.0,,0
196,201.0,up,
197,246.0,,
198,250.0,,1
199,31.0,down,
200,27.0,,
201,171.0,up,
202,248.0,,
203,248.0,,
204,253.0,,
205,250.0,,
206,250.0,,1
207,251.0,,
208,250.0,,
209,250.0,,1
210,251.0,,
211,251.0,,1
212,250.0,,
213,253.0,,
214,251.0,,
215,250.0,,
216,250.0,,
217,205.0,down,0
218,23.0,,
219,23.0,,
220,248.0,up,
221,251.0,,
222,251.0,,
223,251.0,,
224,251.0,,1
225,253.0,,
226,250.0,,
227,251.0,,1
228,251.0,,
229,251.0,,1
230,250.0,,
231,250.0,,
232,250.0,,
233,251.0,,
234,250.0,,
235,250.0,,1
236,250.0,,
237,248.0,,
238,251.0,,
239,251.0,,
240,251.0,,
241,248.0,,
242,248.0,,
243,248.0,,
244,246.0,,1
245,250.0,,
246,250.0,,
247,248.0,,1
248,248.0,,
249,250.0,,
250,250.0,,
251,248.0,,
252,250.0,,1
253,251.0,,
254,251.0,,
255,215.0,down,0
256,23.0,,
257,23.0,,
258,239.0,up,
259,251.0,,
260,255.0,,
261,253.0,,
262,251.0,,1
263,163.0,down,
264,25.0,,
265,25.0,,0
266,27.0,,
267,25.0,,
268,160.0,up,1
269,246.0,,
270,248.0,,
271,122.0,down,
272,32.0,,
273,119.0,up,1
274,248.0,,
275,250.0,,
276,250.0,,
277,250.0,,
278,250.0,,1
279,253.0,,
280,251.0,,
281,251.0,,
282,250.0,,
283,250.0,,
284,250.0,,1
285,248.0,,
286,250.0,,1
287,250.0,,
288,250.0,,
289,248.0,,1
290,248.0,,
291,248.0,,
292,248.0,,
293,248.0,,
294,237.0,,
295,20.0,down,
296,22.0,,0
297,25.0,,
298,29.0,,
299,29.0,,
300,248.0,up,
301,251.0,,
302,228.0,,1
303,31.0,down,
304,31.0,,0
305,217.0,up,
306,246.0,,
307,250.0,,1
308,32.0,down,
309,29.0,,
310,154.0,up,
311,253.0,,
312,253.0,,
313,144.0,down,
314,23.0,,
315,56.0,up,1
316,251.0,,
317,251.0,,
318,253.0,,1
319,251.0,,
320,251.0,,
321,251.0,,
322,251.0,,
323,251.0,,1
324,250.0,,
325,250.0,,
326,248.0,,1
327,248.0,,
328,251.0,,
329,248.0,,
330,246.0,,
331,233.0,,
332,22.0,down,
333,22.0,,0
334,25.0,,
335,27.0,,
336,25.0,,0
337,250.0,up,
338,250.0,,
339,250.0,,
340,248.0,,
341,250.0,,1
342,163.0,down,
343,27.0,,
344,25.0,,0
345,14.0,,
346,14.0,,
347,153.0,up,1
348,248.0,,
349,248.0,,1
350,124.0,down,
351,23.0,,
352,23.0,,0
353,20.0,,
354,20.0,,
355,207.0,up,1
356,248.0,,
357,248.0,,1
358,246.0,,
359,250.0,,
360,250.0,,
361,248.0,,
362,250.0,,1
363,248.0,,
364,246.0,,
365,235.0,,1
366,25.0,down,
367,25.0,,
368,20.0,,
369,16.0,,
370,18.0,,0
371,25.0,,
372,27.0,,
373,25.0,,0
374,23.0,,
375,23.0,,0
376,241.0,up,
377,253.0,,
378,237.0,,
379,23.0,down,
380,23.0,,
381,212.0,up,1
382,250.0,,
383,250.0,,1
384,250.0,,
385,250.0,,
386,189.0,down,0
387,22.0,,
388,20.0,,0
389,228.0,up,
390,248.0,,
391,246.0,,1
392,250.0,,
393,251.0,,1
394,250.0,,
395,251.0,,
396,250.0,,1
397,250.0,,
398,250.0,,
399,250.0,,
400,250.0,,
401,251.0,,1
402,253.0,,
403,250.0,,
404,248.0,,1
405,18.0,down,
406,18.0,,
407,192.0,up,
408,251.0,,
409,251.0,,
410,65.0,down,
411,27.0,,
412,156.0,up,1
413,253.0,,
414,253.0,,
415,149.0,down,0
416,29.0,,
417,90.0,up,1
418,246.0,,
419,246.0,,
420,251.0,,
421,251.0,,
422,250.0,,1
423,25.0,down,
424,22.0,,
425,18.0,,
426,18.0,,
427,18.0,,
428,18.0,,
429,18.0,,
430,18.0,,
431,18.0,,
432,20.0,,
433,18.0,,
434,20.0,,
435,20.0,,
436,20.0,,
437,18.0,,
438,18.0,,
439,16.0,,
440,14.0,,
441,13.0,,
442,13.0,,
443,11.0,,
444,11.0,,
445,9.0,,
446,9.0,,
447,7.0,,
448,7.0,,
449,7.0,,
450,7.0,,
451,5.0,,
452,5.0,,
453,4.0,,
454,4.0,,
455,2.0,,
456,2.0,,
457,2.0,,
458,2.0,,
459,0.0,,
460,0.0,,
461,0.0,,
462,0.0,,
463,0.0,,
