Frame Index,Value,Change Type,State
272,25.0,,
273,155.0,up,1
274,251.0,,
275,251.0,,
276,251.0,,
277,251.0,,
278,249.0,,1
279,249.0,,
280,251.0,,
281,251.0,,
282,251.0,,
283,249.0,,
284,249.0,,1
285,247.0,,
286,251.0,,1
287,249.0,,
288,249.0,,
289,249.0,,1
290,251.0,,
291,251.0,,
292,249.0,,
293,249.0,,
294,208.0,down,
295,19.0,,
296,19.0,,0
297,25.0,,
298,28.0,,
299,38.0,,
300,251.0,up,
301,249.0,,
302,198.0,down,0
303,13.0,,
304,11.0,,0
305,11.0,,
306,13.0,,
307,77.0,up,1
308,251.0,,
309,251.0,,
310,251.0,,
311,251.0,,
312,251.0,,
313,89.0,down,
314,17.0,,
315,115.0,up,1
316,249.0,,
317,249.0,,
318,249.0,,1
319,249.0,,
320,249.0,,
321,249.0,,
322,249.0,,
323,249.0,,1
324,247.0,,
325,249.0,,
326,249.0,,1
327,251.0,,
328,251.0,,
329,21.0,down,
330,21.0,,
331,21.0,,
332,15.0,,
333,17.0,,0
334,19.0,,
335,17.0,,
336,62.0,up,1
337,251.0,,
338,251.0,,
339,208.0,down,
340,13.0,,
341,13.0,,0
342,229.0,up,
343,251.0,,
344,251.0,,1
345,253.0,,
346,253.0,,
347,181.0,down,0
348,19.0,,
349,19.0,,0
350,17.0,,
351,17.0,,
352,134.0,up,1
353,251.0,,
354,251.0,,
355,115.0,down,0
356,26.0,,
357,89.0,up,1
358,249.0,,
359,249.0,,
360,249.0,,
361,249.0,,
362,251.0,,1
363,249.0,,
364,249.0,,
365,249.0,,1
366,249.0,,
367,249.0,,
368,108.0,down,
369,19.0,,
370,55.0,up,1
371,249.0,,
372,249.0,,
373,249.0,,1
374,251.0,,
375,251.0,,1
376,253.0,,
377,253.0,,
378,208.0,down,
379,25.0,,
380,25.0,,
381,230.0,up,1
382,251.0,,
383,223.0,down,0
384,19.0,,
385,21.0,,
386,21.0,,0
387,19.0,,
388,19.0,,0
389,244.0,up,
390,249.0,,
391,227.0,,1
392,25.0,down,
393,26.0,,0
394,196.0,up,
395,249.0,,
396,251.0,,1
397,49.0,down,
398,28.0,,
399,151.0,up,
400,251.0,,
401,251.0,,1
402,108.0,down,
403,25.0,,
404,23.0,,0
405,15.0,,
406,17.0,,
407,15.0,,
408,15.0,,
409,51.0,up,
410,249.0,,
411,249.0,,
412,251.0,,1
413,251.0,,
414,251.0,,
415,85.0,down,0
416,15.0,,
417,125.0,up,1
418,251.0,,
419,249.0,,
420,132.0,down,
421,15.0,,
422,76.0,up,1
423,251.0,,
424,253.0,,
425,172.0,down,
426,17.0,,
427,15.0,,
428,15.0,,
429,15.0,,
430,15.0,,
431,15.0,,
432,15.0,,
433,15.0,,
434,15.0,,
435,15.0,,
436,13.0,,
437,11.0,,
438,9.0,,
439,8.0,,
440,8.0,,
441,6.0,,
442,6.0,,
443,4.0,,
444,2.0,,
445,2.0,,
446,2.0,,
447,0.0,,
448,2.0,,
449,0.0,,
450,0.0,,
451,2.0,,
452,2.0,,
453,2.0,,
454,4.0,,
455,4.0,,
456,4.0,,
457,4.0,,
458,6.0,,
459,6.0,,
460,6.0,,
461,6.0,,
462,8.0,,
463,8.0,,
