Frame Index,Value,Change Type,State
265,245.0,,1
266,247.0,,
267,245.0,,
268,237.0,,1
269,39.0,down,
270,39.0,,
271,156.0,up,
272,245.0,,
273,245.0,,1
274,44.0,down,
275,39.0,,
276,39.0,,
277,39.0,,
278,39.0,,0
279,34.0,,
280,39.0,,
281,42.0,,
282,250.0,up,
283,250.0,,
284,161.0,down,0
285,44.0,,
286,44.0,,0
287,39.0,,
288,44.0,,
289,73.0,up,1
290,245.0,,
291,245.0,,
292,146.0,down,
293,42.0,,
294,36.0,,
295,23.0,,
296,26.0,,0
297,26.0,,
298,31.0,,
299,29.0,,
300,174.0,up,
301,247.0,,
302,245.0,,1
303,47.0,down,
304,47.0,,0
305,44.0,,
306,44.0,,
307,44.0,,0
308,200.0,up,
309,237.0,,
310,226.0,,
311,44.0,down,
312,42.0,,
313,36.0,,
314,34.0,,
315,31.0,,0
316,224.0,up,
317,250.0,,
318,232.0,,1
319,39.0,down,
320,36.0,,
321,164.0,up,
322,245.0,,
323,247.0,,1
324,57.0,down,
325,39.0,,
326,99.0,up,1
327,242.0,,
328,242.0,,
329,141.0,down,
330,49.0,,
331,47.0,,
332,31.0,,
333,31.0,,0
334,122.0,up,
335,255.0,,
336,255.0,,1
337,252.0,,
338,247.0,,
339,250.0,,
340,36.0,down,
341,36.0,,0
342,128.0,up,
343,245.0,,
344,247.0,,1
345,252.0,,
346,250.0,,
347,252.0,,1
348,247.0,,
349,245.0,,1
350,135.0,down,
351,31.0,,
352,29.0,,0
353,234.0,up,
354,245.0,,
355,185.0,down,0
356,44.0,,
357,44.0,,0
358,211.0,up,
359,245.0,,
360,229.0,,
361,47.0,down,
362,44.0,,0
363,174.0,up,
364,247.0,,
365,247.0,,1
366,247.0,,
367,247.0,,
368,180.0,down,
369,31.0,,
370,31.0,,0
371,187.0,up,
372,245.0,,
373,245.0,,1
374,245.0,,
375,245.0,,1
376,247.0,,
377,247.0,,
378,247.0,,
379,247.0,,
380,247.0,,
381,180.0,down,0
382,39.0,,
383,39.0,,0
384,42.0,,
385,42.0,,
386,36.0,,0
387,26.0,,
388,26.0,,0
389,31.0,,
390,36.0,,
391,36.0,,0
392,237.0,up,
393,250.0,,1
394,247.0,,
395,245.0,,
396,245.0,,1
397,156.0,down,
398,36.0,,
399,36.0,,
400,239.0,up,
401,247.0,,1
402,174.0,down,
403,34.0,,
404,31.0,,0
405,31.0,,
406,26.0,,
407,99.0,up,
408,242.0,,
409,245.0,,
410,128.0,down,
411,39.0,,
412,44.0,,0
413,245.0,up,
414,242.0,,
415,242.0,,1
416,242.0,,
417,242.0,,1
418,242.0,,
419,242.0,,
420,242.0,,
421,242.0,,
422,242.0,,1
423,109.0,down,
424,44.0,,
425,34.0,,
426,23.0,,
427,23.0,,
428,23.0,,
429,23.0,,
430,23.0,,
431,23.0,,
432,23.0,,
433,23.0,,
434,23.0,,
435,23.0,,
436,23.0,,
437,23.0,,
438,21.0,,
439,18.0,,
440,18.0,,
441,16.0,,
442,13.0,,
443,13.0,,
444,10.0,,
445,10.0,,
446,10.0,,
447,10.0,,
448,10.0,,
449,10.0,,
450,8.0,,
451,8.0,,
452,8.0,,
453,5.0,,
454,5.0,,
455,5.0,,
456,5.0,,
457,3.0,,
458,3.0,,
459,3.0,,
460,3.0,,
461,3.0,,
462,0.0,,
463,0.0,,
